row#,Name,FIPS,Source,ToxPi Score,Temperature-related deaths,Disaster-related deaths,Infectious Diseases,Air pollution-related illnesses,Air pollution-related deaths
1,AL,01,"+32.7396323,-086.8434593",0.71509632571996,0.86,0.84,0.19811320754717,0.98,0.697368421052632
2,AK,02,"+63.3461910,-152.8370679",0.136391261171797,0.04,0.1,0.110377358490566,0.3,0.131578947368421
3,AZ,04,"+34.2099643,-111.6024010",0.524287984111222,0.88,0.12,0.0830188679245283,0.92,0.618421052631579
4,AR,05,"+34.8955256,-092.4446262",0.588,0.94,0.88,0,0.62,0.5
5,CA,06,"+37.1485730,-119.5406515",0.491018867924528,0.6,0.04,0.515094339622641,0.8,0.5
6,CO,08,"+38.9935752,-105.5077737",0.403018867924528,0.32,0.22,0.515094339622641,0.46,0.5
7,CT,09,"+41.5797842,-072.7466666",0.424492552135055,0.26,0.42,0.515094339622641,0.48,0.447368421052632
8,DE,10,"+38.9935501,-075.4473739",0.715553128103277,0.56,0.96,0.555660377358491,0.66,0.842105263157895
9,DC,11,"+38.9041485,-077.0170942",0.55082224428997,0.78,0,0.173584905660377,0.84,0.960526315789474
10,FL,12,"+28.4574302,-082.4091478",0.455283018867925,1,0.2,0.226415094339623,0.6,0.25
11,GA,13,"+32.6293840,-083.4232125",0.63598411122145,0.7,0.58,0.268867924528302,0.96,0.671052631578947
12,HI,15,"+19.8097670,-155.5061027",0.387598808341609,0.96,0.02,0.526415094339623,0.3,0.131578947368421
13,ID,16,"+44.3020948,-114.5956254",0.401245283018868,0.18,0.64,0.49622641509434,0.44,0.25
14,IL,17,"+40.1028754,-089.1526108",0.390897715988083,0.46,0.36,0.633962264150943,0.04,0.460526315789474
15,IN,18,"+39.9030256,-086.2839503",0.42437140019861,0.54,0.4,0.633962264150943,0.14,0.407894736842105
16,IA,19,"+42.0700243,-093.4933473",0.414091360476663,0.42,0.68,0.641509433962264,0,0.328947368421053
17,KS,20,"+38.4985464,-098.3834298",0.467471698113208,0.68,0.7,0.277358490566038,0.18,0.5
18,KY,21,"+37.5336807,-085.2929841",0.738180734856008,0.66,0.82,0.510377358490566,0.74,0.960526315789474
19,LA,22,"+30.8577705,-091.8032730",0.655690168818272,0.98,0.86,0.217924528301887,0.76,0.460526315789474
20,ME,23,"+45.3906022,-068.6574869",0.337904667328699,0,0.44,0.863207547169811,0.36,0.0263157894736842
21,MD,24,"+38.9466584,-076.6744939",0.625147964250248,0.64,0.5,0.436792452830189,0.72,0.828947368421053
22,MA,25,"+42.1565196,-071.4895915",0.462375372393247,0.24,0.16,0.779245283018868,0.58,0.552631578947369
23,MI,26,"+44.8410835,-085.6593197",0.342828202581927,0.28,0.08,0.991509433962264,0.06,0.302631578947368
24,MN,27,"+46.3161343,-094.1994801",0.424736842105263,0.34,0.46,1,0.1,0.223684210526316
25,MS,28,"+32.6864655,-089.6561493",0.641368421052632,0.92,0.94,0,0.86,0.486842105263158
26,MO,29,"+38.3507500,-092.4567826",0.432945382323734,0.76,0.52,0.277358490566038,0.16,0.447368421052632
27,MT,30,"+47.0511771,-109.6348174",0.381988083416087,0.16,0.92,0.464150943396226,0.3,0.0657894736842105
28,NE,31,"+41.5438105,-099.8123253",0.459342601787488,0.52,0.78,0.555660377358491,0.02,0.421052631578947
29,NV,32,"+39.3310928,-116.6151469",0.492784508440914,0.8,0.28,0.143396226415094,0.78,0.460526315789474
30,NH,33,"+43.6708595,-071.5811278",0.419805362462761,0.14,0.54,0.881132075471698,0.38,0.157894736842105
31,NJ,34,"+40.1072744,-074.6652012",0.535465739821251,0.48,0.32,0.659433962264151,0.56,0.657894736842105
32,NM,35,"+34.4391265,-106.1261511",0.58080635551142,0.58,0.6,0.642452830188679,0.7,0.381578947368421
33,NY,36,"+42.9133974,-075.5962723",0.440939424031778,0.38,0.06,0.659433962264151,0.5,0.605263157894737
34,NC,37,"+35.5397100,-079.1308636",0.647990069513406,0.72,0.48,0.336792452830189,0.94,0.763157894736842
35,ND,38,"+47.4569538,-100.4619304",0.44354915590864,0.06,1,0.760377358490566,0.2,0.197368421052632
36,OH,39,"+40.4149297,-082.7119975",0.46237140019861,0.4,0.34,0.633962264150943,0.28,0.657894736842105
37,OK,40,"+35.5894185,-097.4868683",0.522208540218471,0.9,0.72,0.277358490566038,0.24,0.473684210526316
38,OR,41,"+43.9715225,-120.6226269",0.348969215491559,0.1,0.26,0.549056603773585,0.52,0.315789473684211
39,PA,42,"+40.9042486,-077.8280624",0.549781529294936,0.36,0.3,0.659433962264151,0.64,0.789473684210527
40,RI,44,"+41.5978358,-071.5252895",0.511743793445879,0.08,0.62,0.779245283018868,0.54,0.539473684210527
41,SC,45,"+33.8741769,-080.8542699",0.704103277060576,0.82,0.66,0.277358490566038,1,0.763157894736842
42,SD,46,"+44.4467957,-100.2381762",0.472244289970209,0.3,0.98,0.684905660377359,0.12,0.276315789473684
43,TN,47,"+35.8585639,-086.3493573",0.66390268123138,0.74,0.74,0.190566037735849,0.82,0.828947368421053
44,TX,48,"+31.4347032,-099.2818238",0.344107249255214,0.84,0.18,0.122641509433962,0.42,0.157894736842105
45,UT,49,"+39.3349735,-111.6563633",0.348913604766634,0.44,0.24,0.515094339622641,0.26,0.289473684210526
46,VT,50,"+44.0605475,-072.6733540",0.368867924528302,0.02,0.76,0.844339622641509,0.22,0
47,VA,51,"+37.5222512,-078.6681938",0.640232373386296,0.62,0.56,0.299056603773585,0.88,0.842105263157895
48,WA,53,"+47.4162296,-120.5996231",0.392458788480636,0.12,0.14,0.430188679245283,0.68,0.592105263157895
49,WV,54,"+38.6472854,-080.6183274",0.766792452830189,0.5,0.8,0.633962264150943,0.9,1
50,WI,55,"+44.6284840,-089.7119299",0.333954319761668,0.22,0.38,0.779245283018868,0.08,0.210526315789474
51,WY,56,"+42.9918024,-107.5419255",0.456583912611718,0.2,0.9,0.506603773584906,0.4,0.276315789473684
