ToxPi Score,FIPS,Name,Source,Temperature-related deaths!1!0x88cceeff,Disaster-related deaths!1!0x44aa99ff,Infectious Diseases!1!0x117733ff,Air pollution-related illnesses!1!0x332288ff,Air pollution-related deaths!1!0xddcc77ff
0.74309632571996,01,AL,"+32.7396323,-086.8434593",0.86,0.98,0.19811320754717,0.98,0.697368421052632
0.124391261171797,02,AK,"+63.3461910,-152.8370679",0.04,0.04,0.110377358490566,0.3,0.131578947368421
0.536287984111222,04,AZ,"+34.2099643,-111.6024010",0.88,0.18,0.0830188679245283,0.92,0.618421052631579
0.588,05,AR,"+34.8955256,-092.4446262",0.94,0.88,0,0.62,0.5
0.527018867924528,06,CA,"+37.1485730,-119.5406515",0.6,0.22,0.515094339622641,0.8,0.5
0.423018867924528,08,CO,"+38.9935752,-105.5077737",0.32,0.32,0.515094339622641,0.46,0.5
0.416492552135055,09,CT,"+41.5797842,-072.7466666",0.26,0.38,0.515094339622641,0.48,0.447368421052632
0.623553128103277,10,DE,"+38.9935501,-075.4473739",0.56,0.5,0.555660377358491,0.66,0.842105263157895
0.55082224428997,11,DC,"+38.9041485,-077.0170942",0.78,0,0.173584905660377,0.84,0.960526315789474
0.571283018867925,12,FL,"+28.4574302,-082.4091478",1,0.78,0.226415094339623,0.6,0.25
0.70798411122145,13,GA,"+32.6293840,-083.4232125",0.7,0.94,0.268867924528302,0.96,0.671052631578947
0.387598808341609,15,HI,"+19.8097670,-155.5061027",0.96,0.02,0.526415094339623,0.3,0.131578947368421
0.333245283018868,16,ID,"+44.3020948,-114.5956254",0.18,0.3,0.49622641509434,0.44,0.25
0.478897715988084,17,IL,"+40.1028754,-089.1526108",0.46,0.8,0.633962264150943,0.04,0.460526315789474
0.46837140019861,18,IN,"+39.9030256,-086.2839503",0.54,0.62,0.633962264150943,0.14,0.407894736842105
0.398091360476663,19,IA,"+42.0700243,-093.4933473",0.42,0.6,0.641509433962264,0,0.328947368421053
0.443471698113208,20,KS,"+38.4985464,-098.3834298",0.68,0.58,0.277358490566038,0.18,0.5
0.754180734856008,21,KY,"+37.5336807,-085.2929841",0.66,0.9,0.510377358490566,0.74,0.960526315789474
0.675690168818272,22,LA,"+30.8577705,-091.8032730",0.98,0.96,0.217924528301887,0.76,0.460526315789474
0.261904667328699,23,ME,"+45.3906022,-068.6574869",0,0.06,0.863207547169811,0.36,0.0263157894736842
0.657147964250248,24,MD,"+38.9466584,-076.6744939",0.64,0.66,0.436792452830189,0.72,0.828947368421053
0.498375372393247,25,MA,"+42.1565196,-071.4895915",0.24,0.34,0.779245283018868,0.58,0.552631578947369
0.378828202581927,26,MI,"+44.8410835,-085.6593197",0.28,0.26,0.991509433962264,0.06,0.302631578947368
0.444736842105263,27,MN,"+46.3161343,-094.1994801",0.34,0.56,1,0.1,0.223684210526316
0.653368421052632,28,MS,"+32.6864655,-089.6561493",0.92,1,0,0.86,0.486842105263158
0.468945382323734,29,MO,"+38.3507500,-092.4567826",0.76,0.7,0.277358490566038,0.16,0.447368421052632
0.301988083416087,30,MT,"+47.0511771,-109.6348174",0.16,0.52,0.464150943396226,0.3,0.0657894736842105
0.395342601787488,31,NE,"+41.5438105,-099.8123253",0.52,0.46,0.555660377358491,0.02,0.421052631578947
0.468784508440914,32,NV,"+39.3310928,-116.6151469",0.8,0.16,0.143396226415094,0.78,0.460526315789474
0.339805362462761,33,NH,"+43.6708595,-071.5811278",0.14,0.14,0.881132075471698,0.38,0.157894736842105
0.599465739821251,34,NJ,"+40.1072744,-074.6652012",0.48,0.64,0.659433962264151,0.56,0.657894736842105
0.53280635551142,35,NM,"+34.4391265,-106.1261511",0.58,0.36,0.642452830188679,0.7,0.381578947368421
0.524939424031778,36,NY,"+42.9133974,-075.5962723",0.38,0.48,0.659433962264151,0.5,0.605263157894737
0.715990069513406,37,NC,"+35.5397100,-079.1308636",0.72,0.82,0.336792452830189,0.94,0.763157894736842
0.33154915590864,38,ND,"+47.4569538,-100.4619304",0.06,0.44,0.760377358490566,0.2,0.197368421052632
0.53837140019861,39,OH,"+40.4149297,-082.7119975",0.4,0.72,0.633962264150943,0.28,0.657894736842105
0.514208540218471,40,OK,"+35.5894185,-097.4868683",0.9,0.68,0.277358490566038,0.24,0.473684210526316
0.344969215491559,41,OR,"+43.9715225,-120.6226269",0.1,0.24,0.549056603773585,0.52,0.315789473684211
0.641781529294936,42,PA,"+40.9042486,-077.8280624",0.36,0.76,0.659433962264151,0.64,0.789473684210527
0.407743793445879,44,RI,"+41.5978358,-071.5252895",0.08,0.1,0.779245283018868,0.54,0.539473684210527
0.720103277060576,45,SC,"+33.8741769,-080.8542699",0.82,0.74,0.277358490566038,1,0.763157894736842
0.360244289970209,46,SD,"+44.4467957,-100.2381762",0.3,0.42,0.684905660377359,0.12,0.276315789473684
0.69990268123138,47,TN,"+35.8585639,-086.3493573",0.74,0.92,0.190566037735849,0.82,0.828947368421053
0.476107249255214,48,TX,"+31.4347032,-099.2818238",0.84,0.84,0.122641509433962,0.42,0.157894736842105
0.324913604766634,49,UT,"+39.3349735,-111.6563633",0.44,0.12,0.515094339622641,0.26,0.289473684210526
0.232867924528302,50,VT,"+44.0605475,-072.6733540",0.02,0.08,0.844339622641509,0.22,0
0.700232373386296,51,VA,"+37.5222512,-078.6681938",0.62,0.86,0.299056603773585,0.88,0.842105263157895
0.404458788480636,53,WA,"+47.4162296,-120.5996231",0.12,0.2,0.430188679245283,0.68,0.592105263157895
0.714792452830189,54,WV,"+38.6472854,-080.6183274",0.5,0.54,0.633962264150943,0.9,1
0.337954319761668,55,WI,"+44.6284840,-089.7119299",0.22,0.4,0.779245283018868,0.08,0.210526315789474
0.332583912611718,56,WY,"+42.9918024,-107.5419255",0.2,0.28,0.506603773584906,0.4,0.276315789473684
