row#,Name,FIPS,Source,ToxPi Score,Transportation Sources,Exposures & Risks,Pollution Sources,Criteria Air Pollutants,Land Use
1,AL,01,"+32.7396323,-086.8434593",0.550954628812318,0.852941176470588,0.443381010121854,0.30859375,0.686567164179104,0.463290043290043
2,AK,02,"+63.3461910,-152.8370679",0.202869544401163,0.394117647058824,0.124606427760842,0.1484375,0,0.347186147186147
3,AZ,04,"+34.2099643,-111.6024010",0.544183516086206,0.170588235294118,0.567964909199715,0.296875,0.746268656716418,0.939220779220779
4,AR,05,"+34.8955256,-092.4446262",0.414129604018726,0.711764705882353,0.396153224804415,0.32421875,0.492537313432836,0.145974025974026
5,CA,06,"+37.1485730,-119.5406515",0.74463224741723,0.164705882352941,0.832621344992949,0.74609375,1,0.97974025974026
6,CO,08,"+38.9935752,-105.5077737",0.49383758921481,0.229411764705882,0.520569202867814,0.17578125,0.791044776119403,0.752380952380953
7,CT,09,"+41.5797842,-072.7466666",0.544253686372977,0.411764705882353,0.619699611409296,0.66015625,0.708955223880597,0.320692640692641
8,DE,10,"+38.9935501,-075.4473739",0.701309636553136,0.647058823529412,0.678548739687907,0.87109375,0.835820895522388,0.474025974025974
9,DC,11,"+38.9041485,-077.0170942",0.555885127421676,0,0.745531360520539,0.33984375,0.895522388059702,0.798528138528139
10,FL,12,"+28.4574302,-082.4091478",0.479385028914901,0.464705882352941,0.366570063006599,0.45703125,0.328358208955224,0.78025974025974
11,GA,13,"+32.6293840,-083.4232125",0.628094873156351,1,0.688356677033934,0.30859375,0.873134328358209,0.27038961038961
12,HI,15,"+19.8097670,-155.5061027",0.272029569609252,0.411764705882353,0.126751648657413,0.328125,0,0.493506493506494
13,ID,16,"+44.3020948,-114.5956254",0.444065546175773,0.552941176470588,0.290671761893577,0.48046875,0.447761194029851,0.448484848484848
14,IL,17,"+40.1028754,-089.1526108",0.749501431082134,0.347058823529412,0.906683390355121,1,0.768656716417911,0.725108225108225
15,IN,18,"+39.9030256,-086.2839503",0.645784044616831,0.629411764705882,0.544675823662244,0.8359375,0.701492537313433,0.517402597402597
16,IA,19,"+42.0700243,-093.4933473",0.410997837684974,0.647058823529412,0.147185792303868,0.46875,0.328358208955224,0.463636363636364
17,KS,20,"+38.4985464,-098.3834298",0.520895120386116,0.682352941176471,0.38326274967638,0.48046875,0.477611940298508,0.580779220779221
18,KY,21,"+37.5336807,-085.2929841",0.478281603665717,0.758823529411765,0.480780572217849,0.27734375,0.73134328358209,0.143116883116883
19,LA,22,"+30.8577705,-091.8032730",0.63668887665446,0.723529411764706,0.540646732750084,0.69140625,0.492537313432836,0.735324675324675
20,ME,23,"+45.3906022,-068.6574869",0.289218357973878,0.8,0.16224943508487,0.015625,0.111940298507463,0.356277056277056
21,MD,24,"+38.9466584,-076.6744939",0.520698861068409,0.488235294117647,0.574955890060734,0.30078125,0.902985074626866,0.336536796536797
22,MA,25,"+42.1565196,-071.4895915",0.6114517470619,0.588235294117647,0.69117295135209,0.87890625,0.492537313432836,0.406406926406926
23,MI,26,"+44.8410835,-085.6593197",0.657960461696271,0.488235294117647,0.683112553712419,0.7109375,0.723880597014925,0.683636363636364
24,MN,27,"+46.3161343,-094.1994801",0.483573054608429,0.688235294117647,0.599172536025354,0.35546875,0.350746268656717,0.424242424242424
25,MS,28,"+32.6864655,-089.6561493",0.42219110690364,0.8,0.326486301947288,0.0390625,0.440298507462687,0.505108225108225
26,MO,29,"+38.3507500,-092.4567826",0.555622521455642,0.747058823529412,0.58214177924211,0.51171875,0.522388059701493,0.414805194805195
27,MT,30,"+47.0511771,-109.6348174",0.327191546439591,0.647058823529412,0.168679682155005,0.24609375,0.313432835820896,0.260692640692641
28,NE,31,"+41.5438105,-099.8123253",0.450515004486396,0.441176470588235,0.250193224987766,0.48046875,0.365671641791045,0.715064935064935
29,NV,32,"+39.3310928,-116.6151469",0.566068345202704,0.0294117647058824,0.557459812053904,0.4375,0.805970149253731,1
30,NH,33,"+43.6708595,-071.5811278",0.443364619678488,0.729411764705882,0.384083128931115,0.828125,0.253731343283582,0.0214718614718615
31,NJ,34,"+40.1072744,-074.6652012",0.706719812534919,0.247058823529412,1,0.78515625,0.768656716417911,0.732727272727273
32,NM,35,"+34.4391265,-106.1261511",0.318810108301277,0.335294117647059,0.17562399347876,0.0781249999999999,0.455223880597015,0.54978354978355
33,NY,36,"+42.9133974,-075.5962723",0.675632402584356,0.0588235294117647,0.798830239422014,0.88671875,0.664179104477612,0.96961038961039
34,NC,37,"+35.5397100,-079.1308636",0.517215633362436,0.805882352941176,0.464985501795017,0.25,0.776119402985075,0.289090909090909
35,ND,38,"+47.4569538,-100.4619304",0.390384280800012,0.658823529411765,0.0552992055955978,0.25,0.156716417910448,0.831082251082251
36,OH,39,"+40.4149297,-082.7119975",0.550658322372384,0.276470588235294,0.628204649329283,0.453125,0.843283582089552,0.552207792207792
37,OK,40,"+35.5894185,-097.4868683",0.568805921975818,0.535294117647059,0.484807677975393,0.72265625,0.641791044776119,0.45948051948052
38,OR,41,"+43.9715225,-120.6226269",0.474082622529278,0.423529411764706,0.845242101653795,0.25390625,0.32089552238806,0.526839826839827
39,PA,42,"+40.9042486,-077.8280624",0.744975966460743,0.270588235294118,0.874090724343707,0.98828125,0.91044776119403,0.681471861471862
40,RI,44,"+41.5978358,-071.5252895",0.488325927506084,0.270588235294118,0.634765678581844,0.421875,0.58955223880597,0.524848484848485
41,SC,45,"+33.8741769,-080.8542699",0.576031040448697,0.9,0.526221774818921,0.33203125,0.537313432835821,0.584588744588745
42,SD,46,"+44.4467957,-100.2381762",0.301478229972176,0.747058823529412,0.0410960402295092,0,0.276119402985075,0.443116883116883
43,TN,47,"+35.8585639,-086.3493573",0.481184844575584,0.711764705882353,0.555138903746876,0.12890625,0.723880597014925,0.286233766233766
44,TX,48,"+31.4347032,-099.2818238",0.555059467565097,0.488235294117647,0.403535560862323,0.421875,0.656716417910448,0.804935064935065
45,UT,49,"+39.3349735,-111.6563633",0.64985750843454,0.364705882352941,0.470572757496957,0.84765625,0.783582089552239,0.782770562770563
46,VT,50,"+44.0605475,-072.6733540",0.24599459472346,0.611764705882353,0.0878911035558433,0.34375,0.186567164179104,0
47,VA,51,"+37.5222512,-078.6681938",0.473337811569954,0.447058823529412,0.378849287189133,0.46484375,0.656716417910448,0.419220779220779
48,WA,53,"+47.4162296,-120.5996231",0.496677834646645,0.347058823529412,0.97558891685184,0.26953125,0.402985074626866,0.488225108225108
49,WV,54,"+38.6472854,-080.6183274",0.537294942242171,0.764705882352941,0.3390318239474,0.578125,0.664179104477612,0.340432900432901
50,WI,55,"+44.6284840,-089.7119299",0.529063005096383,0.6,0.525225396516353,0.6484375,0.522388059701493,0.349264069264069
51,WY,56,"+42.9918024,-107.5419255",0.316516350400404,0.652941176470588,0,0.1484375,0.380597014925373,0.400606060606061
