row#,Name,FIPS,Source,ToxPi Score,Financial Services,"Food, Water, and Waste Management",Energy,Transportation,Communications,Governance,Transportation Sources
1,AL,01,"+32.7396323,-086.8434593",0.828301759215932,0.713872832369942,0.8046875,0.638104838709677,0.953530476765238,0.947916666666667,0.82,0.92
2,AK,02,"+63.3461910,-152.8370679",0.492308731706,0.0317919075144509,0.8828125,0.889516129032258,0.670790585395293,0.364583333333333,0.526666666666667,0.08
3,AZ,04,"+34.2099643,-111.6024010",0.403261802459419,0.149566473988439,0.2734375,0.331653225806452,0.501508750754375,0.333333333333333,0.813333333333333,0.42
4,AR,05,"+34.8955256,-092.4446262",0.803742591215673,0.316473988439306,0.875,0.76875,0.966807483403742,0.979166666666667,0.84,0.88
5,CA,06,"+37.1485730,-119.5406515",0.36622501070023,0.773843930635838,0.0703125,0.102620967741936,0.353047676523838,0.510416666666667,0.533333333333333,0.22
6,CO,08,"+38.9935752,-105.5077737",0.282593159019203,0.440028901734104,0.125,0.253225806451613,0.309897404948702,0.0833333333333333,0.386666666666667,0.38
7,CT,09,"+41.5797842,-072.7466666",0.365984631365503,0.61849710982659,0.390625,0.483064516129032,0.587205793602897,0.0625,0.22,0.2
8,DE,10,"+38.9935501,-075.4473739",0.40229778607415,0.260838150289017,0.265625,0.401612903225806,0.398008449004225,0.416666666666667,0.373333333333333,0.7
9,DC,11,"+38.9041485,-077.0170942",0.402854412398469,0.780708092485549,0.640625,0.425403225806452,0.136994568497284,0.322916666666667,0.493333333333333,0.02
10,FL,12,"+28.4574302,-082.4091478",0.505035974317245,0.596098265895954,0.515625,0.492540322580645,0.463488231744116,0.354166666666667,0.733333333333333,0.38
11,GA,13,"+32.6293840,-083.4232125",0.80628376064921,0.690028901734104,0.9453125,0.873991935483871,0.974652987326494,0.666666666666667,0.753333333333333,0.74
12,HI,15,"+19.8097670,-155.5061027",0.27435362603098,0,0.328125,0.13125,0.597767048883524,0.0833333333333333,0.68,0.1
13,ID,16,"+44.3020948,-114.5956254",0.451216046105021,0.527456647398844,0.390625,0.39758064516129,0.560350030175015,0.395833333333333,0.266666666666667,0.62
14,IL,17,"+40.1028754,-089.1526108",0.46632729413789,0.659682080924856,0.203125,0.554032258064516,0.43995171997586,0.520833333333333,0.646666666666667,0.24
15,IN,18,"+39.9030256,-086.2839503",0.688182101581879,0.389450867052023,0.4921875,0.790524193548387,0.634278817139409,0.770833333333333,0.94,0.8
16,IA,19,"+42.0700243,-093.4933473",0.458264316997122,0.0585260115606937,0.2109375,0.429233870967742,0.672902836451418,0.65625,0.28,0.9
17,KS,20,"+38.4985464,-098.3834298",0.647825546829813,0.296965317919075,0.7109375,0.914717741935484,0.535908267954134,0.65625,0.44,0.98
18,KY,21,"+37.5336807,-085.2929841",0.741204308612793,0.535404624277457,0.671875,0.730846774193548,0.856970428485214,0.833333333333333,0.74,0.82
19,LA,22,"+30.8577705,-091.8032730",0.854019696463256,0.920520231213873,0.8203125,0.832056451612903,0.71816535908268,0.927083333333333,1,0.76
20,ME,23,"+45.3906022,-068.6574869",0.45315068630476,0.206647398843931,0.2578125,0.82016129032258,0.729933614966808,0.270833333333333,0.226666666666667,0.66
21,MD,24,"+38.9466584,-076.6744939",0.283759054771879,0.527456647398844,0.203125,0.151814516129032,0.273083886541943,0.104166666666667,0.626666666666667,0.1
22,MA,25,"+42.1565196,-071.4895915",0.309159432500316,0.554913294797688,0.2265625,0.374395161290323,0.476161738080869,0.0520833333333333,0.34,0.14
23,MI,26,"+44.8410835,-085.6593197",0.437179281722191,0.357658959537572,0.421875,0.550604838709677,0.347616173808087,0.5625,0.54,0.28
24,MN,27,"+46.3161343,-094.1994801",0.312966624783002,0.055635838150289,0.171875,0.471774193548387,0.516898008449004,0.28125,0.253333333333333,0.44
25,MS,28,"+32.6864655,-089.6561493",0.958095238095238,1,1,1,1,1,0.886666666666667,0.82
26,MO,29,"+38.3507500,-092.4567826",0.69635935513161,0.73771676300578,0.5625,0.653427419354839,0.607121303560652,0.760416666666667,0.773333333333333,0.78
27,MT,30,"+47.0511771,-109.6348174",0.454987301029651,0.257225433526012,0.3125,0.628225806451613,0.734459867229934,0.479166666666667,0.153333333333333,0.62
28,NE,31,"+41.5438105,-099.8123253",0.432025578757221,0.209537572254335,0.3515625,0.591532258064516,0.608630054315027,0.489583333333333,0.193333333333333,0.58
29,NV,32,"+39.3310928,-116.6151469",0.358847779205846,0.642341040462428,0.3984375,0.302822580645161,0,0.375,0.753333333333333,0.04
30,NH,33,"+43.6708595,-071.5811278",0.337836240969714,0.252890173410405,0.421875,0.65,0.693421846710923,0,0.0866666666666666,0.26
31,NJ,34,"+40.1072744,-074.6652012",0.245943463974928,0.586705202312139,0.00781250000000001,0.412701612903226,0.1985515992758,0.0625,0.393333333333333,0.06
32,NM,35,"+34.4391265,-106.1261511",0.643347902804367,0.580202312138728,0.7734375,0.450201612903226,0.622510561255281,0.84375,0.633333333333333,0.6
33,NY,36,"+42.9133974,-075.5962723",0.345315460800945,0.53106936416185,0.1796875,0.393951612903226,0.330416415208208,0.302083333333333,0.68,0
34,NC,37,"+35.5397100,-079.1308636",0.573503883204574,0.324421965317919,0.7265625,0.368145161290323,0.611647555823778,0.677083333333333,0.766666666666667,0.54
35,ND,38,"+47.4569538,-100.4619304",0.410828839051748,0.201589595375722,0.46875,0.228225806451613,0.276403138201569,0.520833333333333,0.22,0.96
36,OH,39,"+40.4149297,-082.7119975",0.519392883215404,0.411849710982659,0.5703125,0.501209677419355,0.421544960772481,0.604166666666667,0.806666666666667,0.32
37,OK,40,"+35.5894185,-097.4868683",0.666295650534669,0.392341040462428,0.984375,0.449596774193548,0.644840072420036,0.90625,0.806666666666667,0.48
38,OR,41,"+43.9715225,-120.6226269",0.257050566801071,0.372109826589595,0.140625,0,0.448702474351237,0.197916666666667,0.12,0.52
39,PA,42,"+40.9042486,-077.8280624",0.37185077054974,0.340317919075144,0,0.75383064516129,0.325890162945082,0.489583333333333,0.533333333333333,0.16
40,RI,44,"+41.5978358,-071.5252895",0.352514453219807,0.483381502890173,0.3203125,0.666935483870968,0.204888352444176,0.21875,0.393333333333333,0.18
41,SC,45,"+33.8741769,-080.8542699",0.777450243030002,0.817196531791908,0.7890625,0.689314516129032,0.806578153289077,0.833333333333333,0.786666666666667,0.72
42,SD,46,"+44.4467957,-100.2381762",0.534245819079287,0.320809248554913,0.5625,0.870362903225806,0.163548581774291,0.5625,0.26,1
43,TN,47,"+35.8585639,-086.3493573",0.842484101044763,0.809248554913295,0.859375,0.579233870967742,0.896197948098974,0.833333333333333,1,0.92
44,TX,48,"+31.4347032,-099.2818238",0.697157419945797,0.757947976878613,0.9140625,0.330241935483871,0.72118286059143,0.75,0.726666666666667,0.68
45,UT,49,"+39.3349735,-111.6563633",0.294558436718723,0.0505780346820809,0.203125,0.35383064516129,0.254375377187689,0,0.34,0.86
46,VT,50,"+44.0605475,-072.6733540",0.36318831698345,0.101878612716763,0.09375,0.881048387096774,0.938141219070609,0.1875,0,0.34
47,VA,51,"+37.5222512,-078.6681938",0.359737778193193,0.352601156069364,0.25,0.250806451612903,0.512673506336753,0.21875,0.593333333333333,0.34
48,WA,53,"+47.4162296,-120.5996231",0.303015979008193,0.614884393063584,0.1640625,0.0905241935483871,0.532890766445383,0.0520833333333333,0.366666666666667,0.3
49,WV,54,"+38.6472854,-080.6183274",0.58908920706059,0.117774566473988,0.3203125,0.677620967741935,0.830416415208208,0.770833333333333,0.906666666666667,0.5
50,WI,55,"+44.6284840,-089.7119299",0.377202888224827,0.519508670520231,0.0390625,0.53991935483871,0.384429692214846,0.4375,0.18,0.54
51,WY,56,"+42.9918024,-107.5419255",0.488942166368298,0.296965317919075,0.65625,0.456451612903226,0.80084490042245,0.385416666666667,0.366666666666667,0.46
