ToxPi Score,FIPS,Name,Source,Baseline.Health!1!0x88cceeff,Baseline.SocialEconomic!1!0x44aa99ff,Baseline.Infrastructure!1!0x117733ff,Baseline.Environment!1!0x332288ff,ClimateChange.Health!1!0xddcc77ff,ClimateChange.SocialEconomic!1!0x999933ff,ClimateChange.ExtremeEvents!1!0xcc6677ff
0.767242855580205,01,AL,"+32.7396323,-086.8434593",0.938798094635557,0.69443106880166,0.834003718067892,0.560350093250425,0.917994877239633,0.788689364534886,0.636432772531381
0.308603266524748,02,AK,"+63.3461910,-152.8370679",0.384423591151768,0.626354572287496,0.368946338934283,0.201510399368065,0,0.31994429062751,0.259043673304111
0.547257899048429,04,AZ,"+34.2099643,-111.6024010",0.609421759030291,0.938216684246798,0.110759867853216,0.783331724844652,0.615317242530883,0.374970035745487,0.398787979087675
0.6831395181466,05,AR,"+34.8955256,-092.4446262",0.915455488757274,0.732001833946816,0.794943421720415,0.374427324730563,0.716383066536025,0.756229576217738,0.492535915117368
0.520708207979576,06,CA,"+37.1485730,-119.5406515",0.163137654641109,0.890559697609527,0.0894980305792288,1,0.562542729051344,0.56802171484549,0.371197629130331
0.377457253110283,08,CO,"+38.9935752,-105.5077737",0.3501708472884,0.117034151767908,0.0315546902319449,0.654584528751144,0.422949084298708,0.543876528831866,0.52203094060201
0.422946636064632,09,CT,"+41.5797842,-072.7466666",0.112607064644546,0.312248921395053,0.175331837218828,0.520450072009259,0.457012605267055,0.549816475201051,0.833159476716635
0.645511458551417,10,DE,"+38.9935501,-075.4473739",0.653419176702338,0.551148942587072,0.241255277118147,0.852267108221882,0.918719498939847,0.547389694818402,0.754380511472232
0.445884375017614,11,DC,"+38.9041485,-077.0170942",0.393208316347747,0.640286461674122,0.214831820362681,0.735274137401084,0.657408311725955,0.125576624101117,0.354604953510594
0.545240170216658,12,FL,"+28.4574302,-082.4091478",0.702266277434092,0.600132764329131,0.373276332344978,0.508715567081179,0.505855258390647,0.709911140415771,0.416523851520812
0.684821954256426,13,GA,"+32.6293840,-083.4232125",0.796820097366662,0.650634761000628,0.82673354994602,0.683391860217047,0.792499850349866,0.536553648972052,0.50711991194271
0.234969511079743,15,HI,"+19.8097670,-155.5061027",0.177460781109008,0.647167371144948,0.10996356777397,0.311706481407503,0.39848837612277,0,0
0.478853919135046,16,ID,"+44.3020948,-114.5956254",0.352587960789037,0.562953039693563,0.343123348126039,0.392182185610525,0.420135661784397,0.660992729299162,0.620002508642601
0.502123649664608,17,IL,"+40.1028754,-089.1526108",0.349453371968955,0.527518370397771,0.318988344656456,0.980550893709728,0.403721405009971,0.565487809203242,0.369145352706129
0.604598888382964,18,IN,"+39.9030256,-086.2839503",0.820371653742688,0.508416624449611,0.662719926427974,0.814273861419046,0.456820422990041,0.560322057117275,0.409267672534112
0.430784066836191,19,IA,"+42.0700243,-093.4933473",0.257599049711872,0.11305800101349,0.23033258887139,0.409527790698082,0.440513284206082,1,0.564457753352421
0.555162211487983,20,KS,"+38.4985464,-098.3834298",0.551206591315197,0.439183393545033,0.562800572790245,0.662794636207846,0.52519005566985,0.733166535098742,0.411793695788967
0.677860877451396,21,KY,"+37.5336807,-085.2929841",0.760670876309586,0.650928995563187,0.798956168347179,0.514038230267411,0.954613477333518,0.674584205680293,0.391234188658598
0.797478093836098,22,LA,"+30.8577705,-091.8032730",1,0.697950789857502,0.845880679740842,0.752639451852752,0.823759400391296,0.955537736444099,0.506578598566196
0.472125780292516,23,ME,"+45.3906022,-068.6574869",0.488934845724996,0.453182584548374,0.354283092836737,0.104648565177147,0.319658986726821,0.584172387033541,1
0.433986996867346,24,MD,"+38.9466584,-076.6744939",0.233524475399713,0.282417229583665,0,0.672150413616881,0.775310563409125,0.428232323170064,0.646273972891975
0.506923763331351,25,MA,"+42.1565196,-071.4895915",0.203101483765249,0.483891124272315,0.134777923838848,0.68704253467201,0.517105797918761,0.594414788157664,0.928132690694613
0.497901363698425,26,MI,"+44.8410835,-085.6593197",0.592501891364819,0.605607215717637,0.336536375249054,0.889273925194459,0.327469148443481,0.313074492510696,0.420846497408831
0.362463301436762,27,MN,"+46.3161343,-094.1994801",0,0.331817805835033,0.141300430080331,0.621006849790807,0.457400120350213,0.531307654063523,0.454410249937424
0.797832928511351,28,MS,"+32.6864655,-089.6561493",0.983658864371618,0.83716648937252,1,0.487280383629157,0.801040934825004,0.856152451809235,0.619531375571925
0.567419910557674,29,MO,"+38.3507500,-092.4567826",0.755906618519148,0.486693726387425,0.60683182805869,0.675418056746547,0.470421257250155,0.605263161273923,0.371404725667832
0.434037475790948,30,MT,"+47.0511771,-109.6348174",0.411542906145671,0.191759070780545,0.317354891082642,0.357339633793076,0.389588131326656,0.603995378609238,0.766682318798808
0.459395420861316,31,NE,"+41.5438105,-099.8123253",0.254791521414878,0.28479984610496,0.29135293017075,0.564890829808946,0.512294939935162,0.941646152034993,0.365991726559521
0.455294114144959,32,NV,"+39.3310928,-116.6151469",0.636012129366147,0.940920875082879,0.0759863392523859,0.633688083139612,0.56534354944913,0.211075081882606,0.124032740841951
0.394385426295327,33,NH,"+43.6708595,-071.5811278",0.273245689868749,0.0789273196913094,0.168119575519473,0.275099421967496,0.449577356517027,0.529106796583764,0.986621823919472
0.538508312797202,34,NJ,"+40.1072744,-074.6652012",0.296024340283897,0.540760325227368,0.0340867685655884,0.912904929311486,0.63304842048222,0.596400290800297,0.756333114909558
0.632074185327314,35,NM,"+34.4391265,-106.1261511",0.570121632931115,1,0.526951350331356,0.290254530726376,0.704971850022211,0.657577173460764,0.674642759819379
0.460322727146316,36,NY,"+42.9133974,-075.5962723",0.220408013428224,0.769027531390927,0.119445740614476,0.860535617219471,0.48310213700391,0.405601176298913,0.36413887406829
0.604053286347148,37,NC,"+35.5397100,-079.1308636",0.681613420521909,0.52508655447783,0.504877153515825,0.533005348742112,0.811544798948984,0.59020231284238,0.582043415380998
0.395991321172772,38,ND,"+47.4569538,-100.4619304",0.244579665150577,0,0.274002475044216,0.443152802892906,0.487241932282527,0.774850890113637,0.548111482725538
0.551148467479378,39,OH,"+40.4149297,-082.7119975",0.771527772370131,0.543373488523388,0.448181595239076,0.689593339793798,0.517099496860498,0.506790399583831,0.381473179984924
0.595641075861266,40,OK,"+35.5894185,-097.4868683",0.788875722419579,0.739347631980911,0.515084054060384,0.50498981818452,0.612018638530341,0.572707579796858,0.436464086056273
0.379157596897991,41,OR,"+43.9715225,-120.6226269",0.398831637273913,0.626011998726676,0.0253285872386699,0.589988124057522,0.33721058451767,0.464473710196465,0.212258536275023
0.553894683652732,42,PA,"+40.9042486,-077.8280624",0.456176958287546,0.345335530870027,0.208866472462204,0.920580810566499,0.655757434461118,0.67254457540799,0.618001003513738
0.50121020481364,44,RI,"+41.5978358,-071.5252895",0.414981970509233,0.53571903105303,0.21192957757117,0.620473451881776,0.595418500537165,0.478105301568424,0.65184360057468
0.704729233680056,45,SC,"+33.8741769,-080.8542699",0.84003106317587,0.684601227262268,0.758408688989828,0.527505642392748,0.900556698497513,0.669880700534094,0.552120614908069
0.498385355304101,46,SD,"+44.4467957,-100.2381762",0.266724592793685,0.188626119617915,0.502554783265937,0.380907204009959,0.532760777172526,0.994853011688152,0.622270998580536
0.655900566454612,47,TN,"+35.8585639,-086.3493573",0.921038572655603,0.603689911070684,0.853057383367648,0.468437533615129,0.836786838349501,0.531948492326095,0.376345233797627
0.625782187305366,48,TX,"+31.4347032,-099.2818238",0.581708596454713,0.777515145587335,0.59957886281068,0.750395236456821,0.329498089204082,0.737393013422188,0.604386367201741
0.413603806916753,49,UT,"+39.3349735,-111.6563633",0.152476486187344,0.215337056636308,0.0108954492999698,0.81938886136265,0.337122369701991,0.74365219113884,0.616354234090169
0.299240083741178,50,VT,"+44.0605475,-072.6733540",0.223559470610001,0.160986053176303,0.206824672522325,0,0.368775735884842,0.42628911526208,0.7082455387327
0.394222754346952,51,VA,"+37.5222512,-078.6681938",0.329681857320202,0.110130806162975,0.122202692697741,0.471131627393468,0.799238832161862,0.400524142033571,0.526649322658844
0.34917613849939,53,WA,"+47.4162296,-120.5996231",0.263306481266592,0.46114070664037,0.085941226049502,0.602516385595982,0.406197720907226,0.350612856001924,0.274517593034136
0.65368399382606,54,WV,"+38.6472854,-080.6183274",0.747916951252425,0.600402893064111,0.507896277029642,0.56394579169288,1,0.677061646647951,0.478564397095411
0.389888411615395,55,WI,"+44.6284840,-089.7119299",0.306580467471906,0.35786344577366,0.186020508405817,0.682936588207992,0.313392584284531,0.504959575286515,0.377465711877346
0.48579065420525,56,WY,"+42.9918024,-107.5419255",0.42831703228483,0.156847709331499,0.334702621402292,0.430608326947955,0.507918854971693,0.798161176460194,0.743978858038287
