33,"NY","36","+42.9133974,-075.5962723",0.04,0.28,0.18,0.86,0.42,0.6,0.18,0.78,0.2,0.3,0.28,0.304347826086957,0.22,0.4,0.06,0.5,0.18,1,1,0.34,0.56,0.42,0.68,0.76,0.56,0.72,0.7,0.9,0.12,0.12,0.6,0,0.48,0,0.5,0.52,0.32,0.68,0.22,0.82,0.48,0.326530612244898,0.24,0.12,0.38,0.72,0.9,0.92,0.74,1,0.86,0,0.86,0.98,0.510204081632653,0.3,0.92,0.76,0,0.96,0.24,0.78,0.28,0.183673469387755,0.775510204081633,0.12,0.96,0.68,0.96,0.92,0.0263157894736842,1,0.0232558139534884,0.125,0.02,0.44,0.26,0.06,0.8,0.1,0.94,0,0.02,0.06,0,0.28,0.94,0.28,0.622222222222222,0.9,1,0.959183673469388,0.959183673469388,1,1,0.1,0.468085106382979,0.98,0.08,0.5,0,0.96,0.92,0.52,0.98,0.92,0.98,0.72,0.9,0.64,0.5,0.52,0.9,0.96,0,0.44,1,0.34,0.422222222222222,0.94,1,,0.38,0.48,0.5,0,0.52,0.66,0.96,0.68,0.68,0.38,0.04,0.02,0.98,0.72,0.84,0.1,0.26,0.34,0,0,0.1,0,0.52,0.08,0.04,0.36,0.36,0.38,0.66,0.56,0,0.88,0.92,0.18,0.62,0.24,0.5,0.02,0.26,0.6,0.52,0.74
34,"NC","37","+35.5397100,-079.1308636",0.72,0.58,0.68,0.48,0.54,0.22,0.68,0.48,0.76,0.72,0.74,0.456521739130435,0.78,0.78,0.2,0.38,0.22,0.04,0.02,0.64,0.22,0.62,0.98,0.7,0.76,0.82,0.4,0.44,0.44,0.72,0.78,0,0.92,0.94,0.78,0.68,0.76,0.76,0.72,0.02,0.54,0.469387755102041,0.42,0.62,0.72,0.64,0.62,0.62,0.64,0,0.22,0.78,0.62,0.38,0.306122448979592,0.6,0.26,0.5,0.568181818181818,0.7,0.24,0.32,0.74,0.183673469387755,0.163265306122449,0.68,0.2,0.24,0.52,0.14,0.763157894736842,1,0.790697674418605,1,0.82,0.66,0.74,0.72,0.28,1,0.4,0.76,0.68,0.62,0.52,0.94,0.24,0.48,0.622222222222222,0.08,0.465116279069768,0.142857142857143,0.204081632653061,0.38,0.133333333333333,0.72,0.468085106382979,0.76,0.64,0.7,0,0.28,0.26,0.3,0.78,0.38,0.44,0.62,0.2,0.42,0.3,0.24,0.18,0.6,0,0.78,0.52,0.78,0.422222222222222,0.34,0.256410256410256,,0.72,0.82,0.94,0,0.94,0.48,0.44,0.8,0.92,0.66,0.58,0.26,0.16,0.28,0.4,0.66,0.7,0.72,0.88,0.56,0.48,0,0.24,0.42,0.46,0.26,0.2,0.24,0.18,0.9,0.54,0.84,0.74,0.74,0.34,0.82,0.4,0.66,0.24,0.3,0.46,0.42
35,"ND","38","+47.4569538,-100.4619304",0.26,0.2,0.02,0,0.06,0.92,0.42,0.1,0.46,0.3,0.66,1,0.66,0.72,0.72,0.68,0.46,0.22,0.14,0.34,0.52,0.2,0.04,0.42,0.36,0.5,0.88,0,0.32,0.64,0.06,0,0.28,0.04,0.16,0,0.12,0.34,0.26,0.2,0,0.73469387755102,0.62,0.22,0.08,0.14,0.06,0.08,0.6,0,0.68,0.72,0.24,0.08,1,0,0.72,0.54,0,0,0,0.54,0.64,0.183673469387755,0,0.56,0.1,0.6,0,0.28,1,0.555555555555556,1,1,0.66,0,0.54,0.62,0.7,0.36,0.32,0.96,0.96,0.52,0.98,0,0,0.06,0.0222222222222222,0,0.0697674418604651,0,0,0.02,0.133333333333333,0.14,0.0638297872340426,0.4,0.98,0.16,0,0.56,0.64,0.96,0.12,0,0,0,0.12,0.82,0.42,0.94,0.26,0.88,0,0.14,0.14,0.14,1,0.14,0.948717948717949,,0.06,0.44,0.2,0,0.2,0.36,0.32,0,0.34,0.16,0.88,0.98,0.2,0.94,0.64,0.46,0.1,0.24,0.94,0.84,0.64,1,0.42,0.62,0.74,0.42,1,0.94,0.28,0,0.28,0,0,0.98,0.9,0.26,0.24,0.82,0.9,0.2,0.34,0.44
36,"OH","39","+40.4149297,-082.7119975",0.78,0.72,0.84,0.7,0.94,0.36,0.86,0.48,0.76,0.84,0.82,0.630434782608696,0.72,0.62,0.18,0.72,0.44,0.38,0.54,0.6,0.6,0.14,0.66,0.64,0.8,0.56,0.22,0.48,0.66,0.36,0.24,0,0.12,0.52,0.66,0.46,0.66,0.58,0.98,0.42,0.58,0.591836734693878,0.5,0.72,0.78,0.26,0.22,0.1,0.82,0,0.5,0,0,0.82,0.510204081632653,0.88,0.88,0.62,0.568181818181818,0.8,0.24,0.54,0.58,0.183673469387755,0.63265306122449,0.48,0.46,0.14,0.62,0.4,0.5,1,0.395348837209302,1,0.4,0.6,0.66,0.46,0.52,0.38,0.78,0.16,0.2,0.02,0.34,0.74,0.54,0.98,0.222222222222222,0.54,1,0.591836734693878,0.63265306122449,0.78,0.577777777777778,0.4,0.0638297872340426,0.56,0.7,0.24,0,0.22,0.3,0.86,0.02,0.42,0.8,0.66,0.62,0.56,0.94,0.72,0.84,0.8,0,0.96,0.72,0.58,0.422222222222222,0.68,0.435897435897436,,0.4,0.72,0.28,0,0.26,1,0.6,0,0.66,0.46,0.26,0.62,0.76,0.64,0.66,0.48,0.6,0.5,0.28,0.4,0.18,0.8,0.48,0.38,0.5,0.72,0.62,0.7,0.74,0,0.6,0,0.5,0.42,0.58,0,0.58,0.06,0.04,0.72,0.92,0.76
37,"OK","40","+35.5894185,-097.4868683",0.88,0.88,0.88,0.4,0.36,0.06,0.82,0.8,0.86,0.82,0.92,0.630434782608696,0.86,0.92,0.58,0.9,0.66,0.16,0.04,0.84,0.62,0.86,0.58,0.78,0.94,0.88,0.2,0.94,0.98,0.66,0.1,0,0.88,0.18,0.84,0.46,0.86,0.74,1,0.3,0.92,0.326530612244898,0.86,0.9,0.88,0.62,0.44,0.54,0.16,0,0.18,0.64,0.74,0.28,0.122448979591837,0.54,0.64,0.82,0,0.14,0.06,0.92,0.7,0.183673469387755,0.408163265306122,0.6,0.46,0.18,0.1,0.02,0.973684210526316,0.666666666666667,0.674418604651163,1,0.56,0.86,0.96,0.88,1,0.66,0.72,0.7,0.76,0.38,0.48,0.3,0.3,0.6,0.622222222222222,0.08,0.348837209302326,0.591836734693878,0.63265306122449,0.32,0.133333333333333,0.62,0.468085106382979,0.36,0.46,0.74,0,0.82,0.58,0.18,0.64,0.26,0.42,0.48,0.08,0.52,0.6,0.66,0.2,0.16,0.98,0.58,0.34,0.8,0.422222222222222,0.42,0.512820512820513,,0.9,0.68,0.24,0,0.22,0.76,0,0,0.64,0.26,0.26,0.8,0.9,0.2,0.02,0.88,0.28,0.88,0.76,0.78,0.86,0,0.86,0.94,1,0.24,0.72,0.28,0.06,0,0.62,0,0.28,0.86,0.38,0.8,0.2,0.94,0.58,0.24,0.04,0.04
38,"OR","41","+43.9715225,-120.6226269",0.42,0.82,0.7,0.36,0.16,0.66,0.26,0.92,0.46,0.6,0.5,0.521739130434783,0.1,0.32,0.84,0.28,0.6,0.84,0.6,0.48,0.08,0.28,0.08,0.38,0.38,0.66,1,0.16,0.24,0.3,0.98,0,0.36,0.66,0.6,0.68,0.46,0.44,0.2,0.54,0.18,0.795918367346939,0.2,0.72,0.28,0.46,0.74,0.6,0.86,0,0.72,0.66,0.8,0.7,0.877551020408163,0.12,0.48,0.44,0,0.88,0.24,0.08,0.1,0,0.0816326530612245,0.2,0.82,0.88,0.72,0.18,0.210526315789474,1,0.395348837209302,1,0.12,0.24,0.26,0.26,0.12,0.3,0.48,0.36,0.44,0.76,0.58,0.36,0.52,0.88,1,0.54,0.465116279069768,1,1,0.38,0.577777777777778,0.82,0.468085106382979,0.46,0.56,0.42,0.702127659574468,0.3,0.46,0.38,0.44,0.46,0.4,0.3,0.42,0.74,0.8,0.5,0.88,0.86,0,0.32,0.5,0.04,0.0444444444444444,0.7,0.743589743589744,,0.1,0.24,0.52,0,0.48,0.26,0.88,0.58,0.26,0.04,1,0.06,0.74,0.36,0.34,0.14,0,0.12,0.34,0.92,0.76,0,0.88,0.26,0.28,0.2,0.16,0.16,0.6,0,0.32,0.68,0,0.14,0.3,0,0.98,0.1,0.88,0.96,0.14,0.14
39,"PA","42","+40.9042486,-077.8280624",0.56,0.56,0.72,0.72,0.9,0.74,0.08,0.64,0.58,0.64,0.58,0.934782608695652,0.52,0.6,0.24,0.18,0.52,0.14,0.24,0.4,0.74,0.48,0.24,0.08,0.16,0.26,0.48,0.72,0.22,0.54,0.36,0,0.08,0.16,0.36,0.44,0.4,0.4,0,0.44,0.26,0.877551020408163,0.18,0.64,0.28,0.22,0.38,0.28,0.08,0,0.48,0.28,0,0.88,0.510204081632653,0.4,0.84,0.48,0,0.36,0.64,0.22,0.3,0.673469387755102,0.714285714285714,0.42,0.42,0.4,0.88,0.84,0.552631578947369,0.444444444444444,0.186046511627907,1,0.56,0.66,0.38,0.3,0.32,0.08,0.74,0.12,0.14,0.36,0.12,0.32,0.78,0.92,0.222222222222222,0.9,1,0.591836734693878,0.63265306122449,0.78,1,0.82,0.468085106382979,0.96,0.48,0.06,0.702127659574468,0.84,0.7,0.8,0.7,0.86,0.66,0.64,0.86,0.98,0.76,0.74,0.64,0.68,0,0.98,0.82,0.64,0.133333333333333,0.66,1,,0.36,0.76,0.64,0,0.64,0.82,0.44,0.78,0.8,0.42,0.38,0.6,0.84,0.6,0.9,0.3,0.58,0.46,0.32,0.08,0.28,0.54,0.42,0.24,0.22,0.76,0.56,0.72,0.7,0.56,0.84,0,0.7,0.3,0.6,0,0.7,0.2,0.1,0.82,0.88,0.68
40,"RI","44","+41.5978358,-071.5252895",0.44,0.54,0.44,0.84,0.72,0.52,0.52,1,0.3,0.54,0.44,0.891304347826087,0.54,0.3,0,0.02,0.06,0.76,0.44,0.08,0.98,0.1,0.46,0.82,0.54,0.76,0.76,0.92,0.34,0.2,0.28,0,0.06,0.28,0.26,0.6,0.16,0.54,0.68,0.78,0.2,0.653061224489796,0.06,0.56,0.46,0.36,0.76,0.52,0.44,0,0.94,0,0.04,0.9,0.693877551020408,0.82,0.86,0.66,1,0.94,0.24,0.96,0.12,0.673469387755102,0.918367346938776,0.04,0.46,0.58,0.9,0.96,0.289473684210526,0.333333333333333,0.0697674418604651,0.75,0.18,0.36,0.18,0.12,0.64,0.02,0.96,0.14,0.22,0.14,0.22,0.42,0.92,0.52,0.222222222222222,0.54,1,0.591836734693878,0.63265306122449,0.78,0.577777777777778,0.4,0.0638297872340426,0.8,0.12,0.1,1,0.38,0,0.9,0.2,0.94,0.84,0,0.84,0.16,1,0.96,0.96,0.94,0,0.34,0.7,0.54,0,0.92,0.564102564102564,,0.08,0.1,0.54,0,0.52,0.56,0.8,0.6,0.1,0.12,0.06,0.14,0.92,0.86,0.8,0.04,0.34,0.3,0.24,0.14,0.02,0.54,0.46,0.06,0.08,0.58,0.22,0.4,0.88,0.8,0.42,0,0.98,0.16,0.8,0,0.9,0.12,0.4,0.7,0.74,0.86
41,"SC","45","+33.8741769,-080.8542699",0.84,0.7,0.8,0.56,0.56,0.2,0.88,0.4,0.82,0.72,0.66,0.41304347826087,0.84,0.88,0.4,0.26,0.3,0.06,0.16,0.78,0.86,0.46,0.74,0.86,0.92,0.6,0.1,0.76,0.68,0.98,0.56,0.7,0.9,0.76,0.8,0.8,0.84,0.82,0.96,0.18,0.94,0.653061224489796,0.36,0.82,0.76,0.66,0.38,0.44,0.28,0,0.1,0.98,0.44,0.58,0.122448979591837,0.8,0.24,0.68,0.568181818181818,0.36,0.64,0.54,0.18,0.673469387755102,0.183673469387755,0.82,0.28,0.38,0.38,0.16,1,1,0.790697674418605,1,0.66,0.82,0.88,0.92,0.7,0.98,0.38,0.78,0.64,0.96,0.68,0.84,0.14,0.62,0.622222222222222,0.54,0.465116279069768,0.142857142857143,0.204081632653061,0.38,0.133333333333333,0.72,0.468085106382979,0.62,0.66,0.78,0,0.2,0.78,0.44,0.34,0.54,0.26,0.58,0.18,0.14,0.52,0.4,0.44,0.08,0,0.62,0.38,0.44,1,0.32,0.282051282051282,,0.82,0.74,1,0,1,0.42,0.6,0.86,0.7,0.76,0.62,0.44,0.08,0.22,0.2,0.84,0.82,0.82,0.66,0.62,0.6,0,0.34,0.48,0.44,0.16,0.12,0.18,0.32,0.94,0.38,0.82,0.88,0.84,0.12,0.84,0.3,0.8,0.32,0.14,0.4,0.34
42,"SD","46","+44.4467957,-100.2381762",0.14,0.12,0,0.2,0.02,0.88,0.6,0,0.58,0.22,0.74,0.956521739130435,0.48,0.06,0.68,0.52,0.42,0.64,0.76,0.26,0.48,0,0.34,0.48,0.2,0,0.82,0.18,0.62,0.68,0.02,0.7,0.42,0.46,0.42,0.02,0.48,0.32,0,0.14,0.02,0.653061224489796,0.94,0.22,0.6,0.16,0.16,0.12,0.6,0,0.6,0.74,0.24,0.12,1,0.1,0.46,0.74,1,0.04,0.06,0.22,0.96,0.183673469387755,1,0.86,0.08,0.64,0.02,0.62,1,0.111111111111111,1,1,0.66,0.72,0.46,0.48,0.58,0.52,0,0.98,0.98,0.64,1,0,0.08,0.18,0.0222222222222222,0,0.0697674418604651,0.0408163265306122,0.0204081632653061,0.02,0.0222222222222222,0.18,0.0638297872340426,0.16,0.92,0.22,0,0.12,0.86,0.66,0.14,0.06,0.02,0,0.02,0.5,0.38,0.38,0.66,0.32,0,0.18,0.08,0.48,0.422222222222222,0.08,0.82051282051282,,0.3,0.42,0.12,0,0.1,0.58,0.02,0,0.42,0.52,0.96,0.56,0.34,0.88,0.78,0.52,0.52,0.38,1,0.76,0.94,0.94,0.52,0.76,0.82,0.68,0.94,0.84,0.14,0,0.66,0,0,1,0.76,0.64,0.1,0.86,0.72,0.26,0.42,0.4
43,"TN","47","+35.8585639,-086.3493573",0.9,0.94,0.94,0.46,0.78,0.1,0.22,0.8,0.86,0.94,0.88,0.630434782608696,0.88,0.88,0.46,0.62,0.62,0.8,0.9,0.92,0.82,0.26,0.6,0.6,0.62,0.52,0.12,0.38,0.84,0.74,0.2,0.7,0.82,0.84,0.82,0.58,0.78,0.88,0.88,0.08,0.88,0.775510204081633,0.36,0.86,0.6,0.4,0.22,0.46,0.46,0,0.24,0.68,0.44,0.28,0,0.72,0.38,0.88,0.568181818181818,0.54,0.24,0.54,0.72,0.183673469387755,0.530612244897959,0.74,0.64,0.68,0.34,0.06,0.868421052631579,1,0.883720930232558,1,0.92,0.84,0.86,0.82,0.92,0.86,0.46,0.72,0.62,0.5,0.92,0.5,0.16,0.68,0.622222222222222,0.54,0.465116279069768,0.142857142857143,0.204081632653061,0.62,0.577777777777778,0.72,0.468085106382979,0.6,0.42,0.56,0,0.44,0.56,0.2,0.58,0.14,0.24,0.44,0.06,0.22,0.16,0.3,0.38,0.14,0,0.72,0.4,0.82,0.422222222222222,0.36,0.230769230769231,,0.74,0.92,0.82,0,0.84,0.68,0.44,0,0.94,0.8,0.24,0.46,0.26,0.26,0.26,0.92,0.8,0.86,0.68,0.72,0.68,0,0.24,0.68,0.66,0.28,0.24,0.22,0.3,0,0.42,0,0.5,0.82,0.22,0.6,0.52,0.76,0.28,0.28,0.48,0.5
44,"TX","48","+31.4347032,-099.2818238",0.64,0.58,0.58,0.6,0.04,0.46,0.9,0.16,0.46,0.4,0.5,0.0434782608695652,0.64,0.64,0.74,0.92,0.64,0.98,0.98,0.9,0.38,0.32,0.86,0.72,0.6,0.62,0.18,0.3,0.88,0.32,0.5,0,1,0.22,0.74,0.4,0.72,0.94,0.76,0.5,0.8,0.0612244897959184,0.98,0.3,0.94,0.92,0.98,0.98,0.4,0,0.64,0.42,0.94,0.22,0,0.66,0.2,0.9,0.568181818181818,0.8,0.24,0.88,0.26,0.183673469387755,0.326530612244898,0.44,0.8,0.22,0.56,0.46,0.473684210526316,1,0.325581395348837,1,0.3,0.64,0.9,0.32,0.88,0.64,0.62,0.64,0.72,0.4,0.62,0.52,0.58,0.46,0.622222222222222,0.08,0.465116279069768,0.0408163265306122,0.102040816326531,0.48,0.133333333333333,0.22,0.468085106382979,0.06,0.5,0.9,0.702127659574468,0.18,0.16,0.6,0.68,0.36,0.32,0.8,0.48,0.48,0.62,0.82,0.42,0.76,0,0.8,0.66,0.3,0.422222222222222,0.82,0.794871794871795,,0.84,0.84,0.42,0,0.4,0.1,0.24,0.84,0.88,0.68,0.26,0.82,0.8,0.02,0.04,0.98,0.98,0.94,0.42,0.8,0.66,0,0.24,0.98,0.96,0.08,0.18,0.14,0.76,0.56,0.9,0.98,0.58,0.56,0.12,0.9,0.6,0.68,0.48,0.1,0.12,0.1
45,"UT","49","+39.3349735,-111.6563633",0.3,0.06,0.32,0.64,0.46,0,0.48,0.28,0,0.02,0.02,0.0652173913043478,0,0,0.94,0.44,0.9,0.5,0.7,0.12,0.04,0.02,0.3,0.12,0.14,0.08,0.64,0.04,0.4,0.24,0.94,0,0.68,0.26,0.14,0.14,0.7,0.02,0.4,0.98,0.78,0,1,0,0.08,0.42,0.62,0.64,0.14,0,0.44,0,0.82,0,0,0.18,0.1,0.06,0,0.04,0.06,0.1,0.24,0,0.897959183673469,0.1,0.18,0.62,0.84,0.56,0.0526315789473684,1,0.255813953488372,0.5,0.22,0.02,0.1,0.56,0.44,0.26,0.24,0.24,0.18,1,0.84,0,0.8,0.94,0.222222222222222,0.54,0.0697674418604651,0.387755102040816,0.387755102040816,0.62,0.133333333333333,0.94,0.0638297872340426,0.2,0.1,0.54,0.702127659574468,0.98,0.76,1,0.86,0.82,0.34,0.78,0.44,0.66,0.36,0.64,0.74,0.4,0,0.4,0.8,0.9,0.133333333333333,0.86,1,,0.44,0.12,0.26,0,0.26,0.44,0.72,0,0.14,0.78,0.66,0.64,0.32,0.56,0.36,0.74,0.16,0.12,0.38,0.82,0.98,0,0,0.66,0.48,0.98,0.96,0.96,0.9,0.56,0.1,0,0,0.12,1,0.78,0,0.74,0.74,0.88,0.44,0.96
46,"VT","50","+44.0605475,-072.6733540",0.02,0.46,0.5,0.1,0.58,0.56,0.2,0.9,0.3,0.42,0.36,0.956521739130435,0.16,0.1,0.66,0.22,0.72,0.78,0.62,0.16,0,0.94,0.16,0.02,0.02,0,0.98,0.18,0.08,1,0.8,0,0.08,0.96,0.3,0.16,0.28,0.12,0.08,0.72,0.06,1,0.04,0.7,0.18,0.04,0.02,0.06,0.9,0,0.3,0.76,0.24,0.28,0.714285714285714,0.14,0.14,0,0.568181818181818,0,0.88,0.04,0.98,1,0.26530612244898,0.8,0.16,0.94,0.2,0.78,0.736842105263158,1,0.953488372093023,1,0.98,0.46,0.02,0.1,0.16,0.18,0.1,0.3,0.34,0.46,0.4,0,0.06,0,0.0222222222222222,0.08,0.209302325581395,0.142857142857143,0.102040816326531,0.06,0.133333333333333,0.14,0.0638297872340426,0.22,0.2,0.08,0.893617021276596,0.88,0.12,0.02,0.94,0.28,0.04,0,0.36,0.76,0.54,0,0,0.02,0,0.08,0.1,0.32,0.422222222222222,0,0.0256410256410256,,0.02,0.08,0.22,0,0.22,0.04,0.24,0,0.08,0.06,0.92,0.12,0.12,0.96,1,0.22,0.34,0.2,0.8,0.28,0.08,0.86,0,0.16,0.18,0.86,0.6,0.98,0.82,0,0.72,0,0.64,0.62,0.96,0,0.64,0.44,0.52,0.9,0.98,0.94
47,"VA","51","+37.5222512,-078.6681938",0.5,0.26,0.42,0.28,0.44,0.36,0.46,0.16,0.2,0.26,0.24,0.304347826086957,0.44,0.58,0.16,0.4,0.18,0.1,0,0.16,0.2,0.82,0.62,0.4,0.3,0.4,0.58,0.18,0.2,0.46,1,0,0.72,0.8,0.18,0.3,0.22,0.6,0.42,0.36,0.36,0.285714285714286,0.32,0.22,0.24,0.7,0.54,0.68,0.5,0,0.56,0.24,0.14,0.26,0.122448979591837,0.22,0.42,0.32,0.568181818181818,0.36,0.24,0.32,0.76,0.183673469387755,0.285714285714286,0.32,0.34,0.24,0.58,0.72,0.447368421052632,1,0.558139534883721,1,0.56,0.22,0.32,0.42,0.24,0.78,0.56,0.6,0.66,0.22,0.26,0.4,0.68,0.24,0.622222222222222,0.08,0.348837209302326,0.387755102040816,0.387755102040816,0.18,0.133333333333333,0.4,0.468085106382979,0.84,0.3,0.62,0,0,0.84,0.14,0.54,0.62,0.68,0.52,0.34,0.72,0.14,0.16,0.12,0.04,0,0.5,0.64,0.62,0.422222222222222,0.52,0.333333333333333,,0.62,0.86,0.88,0,0.9,0.64,0.32,0.62,0.82,0.5,0.08,0.3,0.52,0.34,0.6,0.5,0.72,0.68,0.36,0.2,0.3,0,0.52,0.4,0.34,0.3,0.28,0.32,0.44,0.56,0.36,0.9,0.78,0.46,0.44,0.32,0.66,0.54,0.16,0.52,0.64,0.56
48,"WA","53","+47.4162296,-120.5996231",0.22,0.38,0.22,0.76,0.3,0.3,0.74,0.6,0.18,0.12,0.14,0.369565217391304,0.14,0.14,0.88,0.34,0.8,0.24,0.22,0.32,0.06,0.64,0.22,0.34,0.46,0.68,0.96,0.66,0.18,0.52,0.84,0,0.24,0.9,0.22,0.36,0.24,0.26,0.56,0.7,0.42,0.183673469387755,0.46,0.46,0.28,0.56,0.76,0.82,0.98,0,0.76,0.56,0.74,0.18,0.612244897959184,0.16,0.3,0.24,0,0.7,0.64,0.16,0.08,0,0.244897959183673,0.22,0.88,0.56,0.64,0.66,0.236842105263158,1,0.465116279069768,1,0.38,0.06,0.16,0.2,0.08,0.84,0.16,0.32,0.38,0.56,0.42,0.48,0.64,0.72,1,0.98,0.465116279069768,1,1,0.78,1,0.98,1,0.58,0.38,0.58,0,0.58,0.1,0.08,0.08,0.88,0.48,0.5,0.98,0.1,0.4,0.42,0.4,0.66,0,0.24,0.78,0.06,0.133333333333333,0.74,0.538461538461538,,0.12,0.2,0.68,0,0.56,0.6,0.72,0.74,0.18,0.02,0.68,0.18,0.36,0.54,0.48,0.02,0.02,0.04,0.16,0.94,0.96,0,0.84,0.2,0.26,0.54,0.38,0.26,0.5,0.56,0.06,0.66,0,0.1,0.24,0,1,0.08,0.78,1,0.24,0.3
49,"WV","54","+38.6472854,-080.6183274",0.86,1,1,0.22,1,0.02,0.24,0.98,0.94,1,1,1,1,1,0.02,0.46,0.58,0,0.24,0.96,0.94,0.56,0.36,0,0,0.06,0.08,0.02,0.94,0.9,0.04,0.7,0.34,0.82,0.9,0.94,0.94,0.86,0.44,0.34,0.82,0.979591836734694,0.14,1,0.38,0,0,0,0.52,0,0.06,1,0.04,0.94,0.122448979591837,0.62,0.78,0.72,0.568181818181818,0.14,0.06,0.1,0.86,0.673469387755102,0,0.98,0.02,1,0.06,0.86,0.789473684210526,0,1,1,1,0.92,0.66,0.98,0.94,0.4,0.36,0.54,0.46,0.78,0.5,0.56,0.22,0.54,0.222222222222222,0.08,0.348837209302326,0.142857142857143,0.204081632653061,0.18,0.577777777777778,0.62,0.468085106382979,0.94,0.06,0.26,0,0.32,0.48,0.94,0.56,0.32,0.22,0.32,0.94,0.18,0.72,0.12,0.56,0.44,1,0.54,0.58,0.66,1,0.12,0,,0.5,0.54,0.9,0,0.84,0.94,0.32,0,0.54,0.32,0.16,0.96,0.96,0.46,0.88,0.26,0.76,0.56,0.44,0.34,0.38,0.54,0.24,0.3,0.38,0.44,0.52,0.36,0.94,0,0.74,0,0.6,0.72,0.32,0,0.86,0.7,0.02,0.74,0.78,0.52
50,"WI","55","+44.6284840,-089.7119299",0.3,0.42,0.18,0.32,0.5,1,1,0.26,0.3,0.26,0.36,0.826086956521739,0.3,0.54,0.58,0.06,0.56,0.72,0.84,0.16,0.28,0.22,0.2,0.2,0.12,0.18,0.6,0.04,0.3,0.14,0.64,0,0.32,0.34,0.26,0.08,0.38,0.26,0.36,0.66,0.84,0.551020408163265,0.36,0.34,0.44,0.18,0.38,0.3,0.26,0,0.66,0.32,0.34,0.52,0.612244897959184,0.54,0.52,0.16,0.568181818181818,0.54,0.64,0.32,0.14,0.183673469387755,0.551020408163265,0.64,0.32,0.48,0.28,0.6,0.605263157894737,1,0.511627906976744,1,0.28,0.54,0.42,0.24,0.02,0.22,0.3,0.42,0.54,0.68,0.56,0.6,0.74,0.7,0.0222222222222222,0.54,0.465116279069768,0.387755102040816,0.387755102040816,0.7,0.577777777777778,0.4,0.0638297872340426,0.44,0.78,0.18,0.702127659574468,0.5,0.52,0.42,0.84,0.64,0.6,0.76,0.32,0.92,0.78,0.7,0.8,0.72,0,0.6,0.44,0.36,0.133333333333333,0.44,0.564102564102564,,0.22,0.4,0.08,0,0.06,0.52,0.32,0,0.3,0.28,0.78,0.58,0.62,0.82,0.58,0.44,0.18,0.38,0.5,0.32,0.4,0.8,0.34,0.34,0.52,0.5,0.78,0.9,0.22,0,0.26,0,0.24,0.58,0.74,0.22,0.22,0.26,0.38,0.66,0.8,0.82
51,"WY","56","+42.9918024,-107.5419255",0.18,0.34,0.22,0.02,0.18,0.56,0.62,0.2,0.2,0.44,0.32,0.456521739130435,0.3,0.18,0.94,1,1,0.3,0.76,0.38,0.58,0.98,0.48,0.52,0.1,0,0.06,0.48,0.8,0.88,0.72,0,0.8,0.6,0.32,0.24,0.34,0.16,0.12,0.52,0.1,0.326530612244898,0.7,0.48,0.18,0.28,0.22,0.26,0.2,0,0.32,0.94,0.44,0.02,0.979591836734694,0.04,0.28,0.18,0.568181818181818,0.36,0.24,0.32,1,0.183673469387755,0.102040816326531,0.92,0,0.8,0.08,0.54,1,0.888888888888889,1,1,0.66,0.4,0.46,0.78,0.68,0.58,0.02,0.68,0.78,0.98,0.44,0,0.38,0.16,0.0222222222222222,0,0,0.0408163265306122,0.0204081632653061,0.06,0,0.24,0,0.54,0.14,0.32,0,0.48,0.22,0.24,0.9,0.04,0.06,0,0.66,0.84,0.56,0.14,0.7,0.52,0,0.04,0.06,0.92,0.0444444444444444,0.22,0.974358974358974,,0.2,0.28,0.4,0,0.38,0.3,0.72,0,0.28,0.24,0.82,1,0.3,0.66,0.44,0.36,0.04,0.04,0.7,0.44,0.82,0.94,0,0.56,0.54,0.84,0.86,0.64,0.62,0,0.22,0,0,0.6,0.84,0.98,0.62,0.98,0.82,0.4,0.54,0.54
