Path To File,GEOID Column Name,Data Column Name,Subset Column Name,Indicator Name,Adverse Direction,Replace NA with median,Clean/Final Data,Converted to Tract?,Baseline Vulnerability,Subcategory,Parameters,Agency or data source,Year of data release,Format,URL,Download Date,Geographic Level,Missing States?,Document Name & Dropbox Link,File Type,Notes,verified
"Baseline Vulnerability, Environment/Environment/Lead in drinking water by county_CLEAN.csv",GEOID,NumSysALE,,% systems with lead in the drinking water,1,n/a,NO - needs processing,Needs processing - County to CST,Environment,Air pollutant,Lead in drinking water/ service lines,NRDC (Emailed to us by Kristi),2018-2020,CSV,Link,Emailed 1/14/22,County,n/a,Lead in drinking water by county_CLEAN,CSV,"Set up a meeting with Kristi from NRDC in April to discsus the data discrepancies we found. Make a rate with columns K and L (e.g., number of violations per population). Needs to be converted to CSV while preserving leading zeros. 4/4 update: Use column K for this data. once the data is cleaned, we'll update wtih new data. NumSysALE (action level exceedance - number of exceedances in that county over 15ppb - the number of systems that had an ALE. An average of the top 10% is above 15ppb).",FALSE
/Other/GISconversions.csv,GEOID10,BV_E_Superfund_mean,,Superfund Sites,1,n/a,YES,done,Environment,Pollutant Sources,Superfund Sites,UNC Chapel Hill,1981-2021,Point,Link,44336,Facility Level,n/a,Superfund Sites,ZIP  ,W VERIFIED. MOSTLY NA (but maybe that's correct). JP: Yes - N/A in counties with no facilities nearby. Processed 2/3/22 - proximity to superfunds (NPL sites) (5km search radius),TRUE
/Other/GISconversions.csv,GEOID10,BV_E_Brownfields_mean,,Proximity to Brownfields,1,n/a,YES,done,Environment,Pollutant Sources,Brownfields,EPA Facility Registry Service,2020,Point,Link,44181,Facility Level,n/a,EPA Regulated Facilities and Sites,CSV,W VERIFIED. MOSTLY NA (but maybe that's correct). JP: Yes - N/A in counties with no facilities nearby. Processed 2/1/22 - proximity to brownfields (5km search radius),TRUE
"Baseline Vulnerability, Environment/Environment/EJScreen-2020-data files/EJSCREEN_2020_USPR.CSV",ID,PTRAF,,Traffic proximity and volume,1,0,YES,n/a,Environment,Transportation,Traffic Proximity and Volume,EJ Screen ,2020,CSV,Link,44533,Census Tract,n/a,EJSCREEN_2020_USPR,CSV,"W Verified - median by tract calculated post-processing in R. EJ SCREEN INDICATOR 111 PTRAF Count of vehicles (AADT, avg. annual daily traffic) at major roads within 500 meters, divided by distance in meters (not km). Calculated from 2017 U.S. Department of Transportation (DOT) traffic data, retrieved 2019",TRUE
"Baseline Vulnerability, Environment/Environment/Railroad Crossings/Railroad_Crossings.shp",Shape files,,,At grade Railroad Crossings,1,n/a,NO - needs processing,Needs processing - Point to CST,Environment,Transportation,Rail  ,US DOT,2021,Shapefile,Link,44659,Point,n/a,Railroad_Crossings.shp,,"*New dataset - should this be in infrastructure?* The Railroad Crossings dataset is as of July 1, 2021 and is from the Federal Railroad Administration (FRA), and part of the U.S. Department of Transportation (USDOT)/Bureau of Transportation Statistics’ (BTS’) National Transportation Atlas Database (NTAD). FRA Grade Crossings is a spatial file that originates from the National Highway-Rail Crossing Inventory Program. The program is to provide information to the public, Federal, State, and local governments, as well as the railroad industry for information and the improvements of safety at highway-rail crossing. Railroad crossings found to be located outside their respective state have been reassigned to coordinates 0, 0.",FALSE
"Baseline Vulnerability, Environment/Environment/Top 25 Ports by TEU.csv",GEOID,Total TEUs (2020),,Port Volume by TEUs,1,n/a,NO - needs processing,Needs processing - State to CST,Environment,Transportation,Ports by TEU,Bureau of Transportation Statistics,2020,CSV,Link,44656,Point,n/a,Top 25 Ports by TEU,,TEU’s by top 25 ports (2020): https://data.bts.gov/stories/s/Container-TEU/x3fb-aeda [ERROR - EACH TRACT HAS MULTIPLE ROWS],FALSE
"Baseline Vulnerability, Environment/Environment/Top 50 Ports by Tonnage.csv",GEOID,Total tons (millions),,Port Volume by Tonnage,1,n/a,NO - needs processing,Needs processing - State to CST,Environment,Transportation,Ports by Tonnage,Bureau of Transportation Statistics,2020,CSV,Link,44656,Point,n/a,Top 50 Ports by Tonnage,,"Top 25 ports by tonnage/dry bulk (2020): https://www.bts.gov/newsroom/port-performance-freight-statistics-annual-report-0 [ERROR - EACH TRACT HAS MULTIPLE ROWS]
",FALSE
/Other/GISconversions.csv,GEOID10,BV_E_Portsmean,,Ports,1,n/a,YES,done,Environment,Transportation,Proximity to Ports,Homeland Infrastructure Foundation-Level Data (HIFLD),2019,XLSX,Link,44501,Point,n/a,PortsInitiative_Clean Air Practices at Ports_full data for public,XLSX,W Verified. Mostly NA… N/A in counties with no ports nearby. Processed 2/4/22 - proximity to major ports (5km search radius),TRUE
"Baseline Vulnerability, Environment/Environment/parks and green space/nanda_parks_tract_2018_01P_csv_with_readme/nanda_parks_tract_2018_01P.csv",tract_fips10,count_open_parks,,Parks and Greenspace,-1,n/a,YES,n/a,Environment,Land Use,Parks/Green Spaces,National Neighborhood Data Archive (NaNDA),2018,CSV,Link,44502,Census Tract,n/a,parks and greenspace,CSV,"W Verified.  Additional Resources: https://www.esri.com/about/newsroom/arcnews/visualizing-park-access-around-the-united-states/
https://ephtracking.cdc.gov/showIndicatorPages.action?selectedContentAreaAbbreviation=35&selectedIndicatorId=173

We have the counts, but should we be using proximity? Or should we pull the shapefile from the parks PDF?",TRUE
"Baseline Vulnerability, Environment/Environment/ImpermeableSurfaces_48State_except_AK_HI.csv",CensusTract,Value,,Impermeable Surfaces,1,n/a,YES,n/a,Environment,Land Use,Impermeable Surfaces,CDC: National Environmental Public Health Tracking,2021,CSV,Link,44585,Census Tract,"AK, HI",ImpermeableSurfaces_48State_except_AK_HI,CSV,W Verified. Leading zeros take care of post-processing. !!!Many rows duplicated (addressed post-processing). Downloaded this data first (https://www.mrlc.gov/data/nlcd-land-cover-conus-all-years) but it's at too high of a resolution (30m). 				,TRUE
"Baseline Vulnerability, Environment/Environment/Forest_48states_except_AK_HI.csv",CensusTract,Value,,Forest Land Cover,-1,n/a,YES,n/a,Environment,Land Use,Forest Land Cover,CDC: National Environmental Public Health Tracking,2021,CSV,Link,44585,Census Tract,"AK, HI",Forest_48states_except_AK_HI,CSV,"W Verified. Leading zeros take care of post-processing. !!!Many rows duplicated (addressed post-processing). Option 1: Ask Jeremy if we download the 30m dataset, can he aggregate the data somehow? (https://www.mrlc.gov/data?f%5B0%5D=category%3ATree%20Canopy&f%5B1%5D=category%3Atree%20canopy)
Option 2: Download the new data (https://data.fs.usda.gov/geodata/rastergateway/treecanopycover/#table1) for CONUS, AK & HI and aggregate.
Option 3: Go to CDC's NEPHT data source: https://ephtracking.cdc.gov/showIndicatorPages.action?selectedContentAreaAbbreviation=22&selectedIndicatorId=145
We are going with Option 3, which concerns WUIWildfire risk. Sharmila to combine all 50 files.",TRUE
/Other/GISconversions.csv,GEOID10,BV_E_Tribalmean,,Tribal Lands,1,0,YES,done,Environment,Land Use,Native American Lands,USGS,2014,"USGS 1:1,000,000-Scale Indian Lands of the United States 201412 Shapefile",Link,44585,"USGS 1:1,000,000-Scale Indian Lands of the United States 201412 Shapefile",n/a,indlanp010g.shp_nt00968.tar,Shapefile,W verified. N/A in counties with no ports nearby. Processed 2/4/22 - share of land in tract that is tribal land,TRUE
"Baseline Vulnerability, Environment/Environment/FRS_processed.csv",GEOID10,BV_E_FRS_mean,,"Petrochem, metal recyclers, etc facilities",1,0,NO - needs processing,Needs processing - Point source to CST,Environment,Land Use,Chemical Manufacturers,EPA Facility Registry Service,"Last updated on September 24, 2015",1 KMZ file of the location of the facilities.,Link,44641,17 KMZ files (one per NAICS code) of the location of the facilities.,n/a,FRS Chemical Manufacturing,csv,"W Verified. JP: please verify for inclusion in alpha. Data represents 5km proximity to facility under ANY of the following NAICS codes from FRS database. duplicates were removed; equal weighting.
From Community Engagement: 325120 – Industrial chemical manufacturing
325130 – Synthetic Dye and Pigment Manufacturing
325193 – Ethyl alcohol manufacturing
325194 – Cycle crude, intermediate, and gum and wood chemical manufacturing
325199 – All other basic organic chemical manufacturing
325211 – Plastics materials & resin manufacturing
325212 – Synthetic rubber manufacturing
325311 – Nitrogenous fertilizer manufacturing
325312 – Phosphatic fertilizer manufacturing
325314 – Fertilizer (mixing only) manufacturing
325320 – Pesticide and other agriculture chemical manufacturing
325510 – Paint and coating manufacturing
325520 – Adhesive manufacturing
326140 - Polystyrene Foam Product Manufacturing
326150 - Urethane and Foam Product (except Polystyrene) Manufacturing
326191 – Plastics Plumbing Fixture Manufacturing
326199 – All Other Plastics Products Manufacturing",TRUE
"Climate Change Impacts, Economic/Hsiang_5_sectors_neat_labels_2050_CLEAN.csv",County FIPS,"Mortality All Ages [additional deaths/100,000]",,Temperature-related mortality,1,1,NO - needs processing,Needs processing - County to CST,CC: Health,Temperature-related mortality,Temperature-related mortality,Hsiang et al. ,2017,County,Link,44501,County,n/a,see filepath,CSV,W verified. W - replaced file with already processed file for 2050 in CC: Economic folder. W changed flag to replace missing with median (only for one county in SD).,TRUE
"Climate Change Impacts, Health/sv-air-quality-2021-07-09-MortalityPM.csv",Tract ID,2 deg,,Premature Mortality Associated with PM2.5 Exposure in those Age 65 and up,1,1,YES,n/a,CC: Health,Air pollution-related mortality,PM2.5 mortality - CVD (ages 65+),EPA CIRA,2021,Census Tract,Link,44494,Census Tract,n/a,sv-air-quality-2021-07-09,CSV,W Verified. W converted to CSV separate file.,TRUE
"Climate Change Impacts, Health/sv-air-quality-2021-07-09-AsthmaPM-Tetreault.csv",Tract ID,2 deg,,New Incidence of Asthma Associated with PM2.5 Exposure in Children Age 0 to 17,1,1,YES,n/a,CC: Health,Air pollution-related illnesses,Childhood asthma incidence,EPA CIRA,2021,Census Tract,Link,44494,Census Tract,n/a,sv-air-quality-2021-07-09,CSV,W Verified. W converted to CSV separate file. *Lack of variability in data*,TRUE
"Climate Change Impacts, Health/sv-air-quality-2021-07-09-AsthmaPM-Alhanti.csv",Tract ID,2 deg,,Asthma Related ED Visits Associated with PM2.5 Exposure in Children Age 0 to 18,1,1,YES,n/a,CC: Health,Air pollution-related illnesses,Childhood asthma ER visits,EPA CIRA,2021,Census Tract,Link,44494,Census Tract,n/a,sv-air-quality-2021-07-09,CSV,W Verified. W converted to CSV separate file. *Lack of variability in data*,TRUE
"Climate Change Impacts, Health/sv-air-quality-2021-07-09-MortalityO3.csv",Tract ID,2 deg,,Premature Mortality Associated with Ozone Exposure Across All Ages,1,1,YES,n/a,CC: Health,Air pollution-related mortality,Ozone mortality (all ages),EPA CIRA,2021,Census Tract,Link,44494,Census Tract,n/a,sv-air-quality-2021-07-09,CSV,W Verified. W converted to CSV separate file. *Lack of variability in data*,TRUE
"Climate Change Impacts, Economic/PercentJobsForestryFishingAgHunting.csv",FIPS Code,"Percent of jobs in Agriculture, Forestry, Fishing and Hunting in",,Agriculture,1,0,YES,Needs processing - County to CST,CC: Economic,Sectors Vulnerable to Disruption,Agriculture,Policy Map,2015,County Level,,,County,n/a,PercentJobsForestryFishingAgHunting,,W Verified. One single dataset for all categories,TRUE
"Climate Change Impacts, Economic/Hsiang_5_sectors_neat_labels_2050_CLEAN.csv",County FIPS,Property Crimes [% change],,Property Crimes,1,1,NO - needs processing,Needs processing - County to CST,CC: Economic,Costs of Climate Disasters,Property Crimes (% change),Hsiang et al. ,2017,County Level,Link,44502,County Level,n/a,see filepath,CSV  ,"W Verified. W - changed flag to replace NA with median (one county in SD). JP: saved as CSV. W moved out of CC:Health/Archive folder into CC,Economic folder",TRUE
"Climate Change Impacts, Economic/Hsiang_5_sectors_neat_labels_2050_CLEAN.csv",County FIPS,Violent Crime [% change],,Violent Crimes,1,1,NO - needs processing,Needs processing - County to CST,CC: Economic,Costs of Climate Disasters,Violent Crimes (% change),Hsiang et al. ,2017,County Level,Link,44502,County Level,n/a,see filepath,CSV  ,"W Verified. W - changed flag to replace NA with median (one county in SD). JP: saved as CSV. W moved out of CC:Health/Archive folder into CC,Economic folder",TRUE
"Climate Change Impacts, Economic/Hsiang_5_sectors_neat_labels_2050_CLEAN.csv",County FIPS,% Change in Residential Energy Expenditures [% change],,Change in Residential Energy,1,1,NO - needs processing,Needs processing - County to CST,CC: Economic,Costs of Climate Disasters,Residential Energy Expenditures (% change),Hsiang et al. ,2017,County Level,Link,44502,County Level,n/a,see filepath,CSV  ,"W Verified. W - changed flag to replace NA with median (one county in SD). Also changed to % (was cents/kWt-hr) JP: saved as CSV. W moved out of CC:Health/Archive folder into CC,Economic folder",TRUE
"Climate Change Impacts, Economic/Hsiang_5_sectors_neat_labels_2050_CLEAN.csv",County FIPS,Total Productivity [Jobs % Change],,Job Productivity,-1,1,NO - needs processing,Needs processing - County to CST,CC: Economic,Costs of Climate Disasters,High-Risk Jobs Productivity (% Change),Hsiang et al. ,2017,County Level,Link,44502,County Level,n/a,see filepath,CSV  ,"W Verified. W - changed flag to replace NA with medina (7 counties total). JP: saved as CSV. W moved out of CC:Health/Archive folder into CC,Economic folder",TRUE
"Climate Change Impacts, Economic/Hsiang_5_sectors_neat_labels_2050_CLEAN.csv",County FIPS,Yields % Change,,Yields,-1,0,NO - needs processing,Needs processing - County to CST,CC: Economic,Costs of Climate Disasters,Yields (% change),Hsiang et al. ,2017,County Level,Link,44502,County Level,n/a,see filepath,CSV  ,"W Verified. JP: saved as CSV. W moved out of CC:Health/Archive folder into CC,Economic folder",TRUE
"Climate Change Impacts, Economic/County_level_risk_FEMA_FSF_v1.3.csv",fips,ccfloodrisk_100,,Flooding risk to properties,1,0,NO - needs processing,,CC: Economic,Costs of Climate Disasters,Flooding risk to properties,First Street Foundation Flood Model,2020,County Level,Link,44483,County Level,n/a,see filepath,,W Verified. JP: Please verify - Now have county level data and imputed the change in share of properties at risk by 2050.,TRUE
"Climate Change Impacts, Economic/UCS_Underwater.csv",GEOID,TaxAtRisk,,Percent Property Tax at Risk from Flooding,1,0,NO - needs processing,Needs processing - Zipcode to CST,CC: Economic,Costs of Climate Disasters,Property taxes expected to be lost by 2045 due to chronic inundation ,UCS Underwater Report,2020,County Level,Link,,County,n/a,see filepath,,"W Verified. JP: fixed     NOT VERIFIED - Multiple rows per GEOID. Revised to remove ""$"" and commas in the numbers, which were messing up the import. JP: Sorted - please verify for inclusion in alpha.",TRUE
"Climate Change Impacts, Economic/WorkdaysAtRisk.csv",GEOID,WorkdaysAtRisk,,Outdoor workers,1,0,NO - needs processing,Needs processing - County to CST,CC: Economic,Costs of Climate Disasters,Outdoor workers - work days at risk per year,Licker et al. 2021 (UCS scientists),2021,County Level,Link,44427,County Level,n/a,UCSWorkUnsafe,CSV  ,W Verified. JP: Sorted - please verify for inclusion in alpha.,TRUE
"Climate Change Impacts, Extreme Events/Costofdisasters_summed.csv",GEOID,Total_Cost,,Cost of Historical Climate Disasters 1980-present,1,0,NO - see notes,n/a,CC: Economic,Costs of Climate Disasters,Cost of climate disasters,NOAA  ,2021,State level - point,Link,44671,State level - point,"AK, HI",Costofdisasters_allstate_except_DC,CSV,W Verified. JP: Sorted - please verify for inclusion in alpha.,TRUE
"Climate Change Impacts, Extreme Events/Costofdisasters_summed.csv",GEOID,Total_Deaths,,Deaths from Historical Climate Disasters 1980-present,1,0,NO - see notes,n/a,CC: Economic,Costs of Climate Disasters,Deaths from climate disasters,NOAA  ,2021,State level - point,Link,,State level - point,n/a,Costofdisasters_allstate_except_DC,,"W Verified. Expected Annual Loss to Agriculture from natural hazards. See link to NRI site for methodology, and the accompanying data dictionary file in the Extreme Events dropbox folder",TRUE
"Climate Change Impacts, Extreme Events/NRI_Table_CensusTracts.csv",GEOID10,EAL_VALA,,Expected Annual Loss - Agriculture Value - Composite,1,0,,,CC: Economic,Costs of Climate Disasters,Expected Annual Loss - Agriculture Value,FEMA National Risk Index,2021,Tract Level,Link,,Tract Level,n/a,see filepath,,"W Verified. Expected Annual Loss to Agriculture from natural hazards. See link to NRI site for methodology, and the accompanying data dictionary file in the Extreme Events dropbox folder",TRUE
"Climate Change Impacts, Extreme Events/NRI_Table_CensusTracts.csv",GEOID10,EAL_VALB,,Expected Annual Loss - Building Value - Composite,1,0,,,CC: Economic,Costs of Climate Disasters,Expected Annual Loss - Building Value,FEMA National Risk Index,2021,Tract Level,Link,,Tract Level,n/a,see filepath,,"W Verified. Expected Annual Loss to Buildings  from natural hazards. See link to NRI site for methodology, and the accompanying data dictionary file in the Extreme Events dropbox folder",TRUE
"Climate Change Impacts, Extreme Events/NRI_Table_CensusTracts.csv",GEOID10,EAL_VALPE,,Expected Annual Loss - Population Equivalence - Composite,1,0,,,CC: Economic,Costs of Climate Disasters,Expected Annual Loss - Population Equivalence ,FEMA National Risk Index,2022,Tract Level,Link,,Tract Level,n/a,see filepath,,"W Verified. Expected Annual Loss on people from natural hazards, per capita adjusted. See link to NRI site for methodology, and the accompanying data dictionary file in the Extreme Events dropbox folder",TRUE
                                         HISTORICAL,,,,,,,,,,,,,,,,,,,,,,FALSE
"Climate Change Impacts, Extreme Events/NRI_Table_CensusTracts.csv",GEOID10,CWAV_AFREQ,,Cold Wave,1,1,NO - needs processing,Needs processing - unclear the geography,CC: Extreme Events,Temperature,Cold Wave - Annualized Frequency,FEMA National Risk Index,2022,Tract Level,Link,,Tract Level,n/a,see filepath,CSV,W Verified. JP: please verify. Now using FEMA NRI instead of NCDC data for extreme events.,TRUE
"Climate Change Impacts, Extreme Events/NRI_Table_CensusTracts.csv",GEOID10,HRCN_AFREQ,,Hurricanes,1,0,NO - needs processing,Needs processing - State to CST,CC: Extreme Events,Storms,Hurricane - Annualized Frequency,FEMA National Risk Index,2022,Tract Level,Link,,Tract Level,n/a,see filepath,CSV,W Verified. JP: please verify. Now using FEMA NRI instead of NCDC data for extreme events.,TRUE
"Climate Change Impacts, Extreme Events/NRI_Table_CensusTracts.csv",GEOID10,TRND_AFREQ,,Tornadoes,1,1,NO - needs processing,"Needs processing - combine 3 files, lat/long to CST",CC: Extreme Events,Storms,Tornado - Annualized Frequency,FEMA National Risk Index,2022,Tract Level,Link,,Tract Level,n/a,see filepath,CSV,W Verified. JP: please verify. Now using FEMA NRI instead of NCDC data for extreme events.,TRUE
"Climate Change Impacts, Extreme Events/NRI_Table_CensusTracts.csv",GEOID10,WNTW_AFREQ,,Winter Weather,1,1,,,CC: Extreme Events,Storms,Winter Weather - Annualized Frequency,FEMA National Risk Index,2022,Tract Level,Link,,Tract Level,n/a,see filepath,CSV,W Verified. JP: please verify. Now using FEMA NRI instead of NCDC data for extreme events.,TRUE
"Climate Change Impacts, Extreme Events/NRI_Table_CensusTracts.csv",GEOID10,WFIR_AFREQ,,Wildfires,1,1,NO - needs processing,"Needs processing - combine 6 files, State to CST",CC: Extreme Events,Wildfires,Wildfire - Annualized Frequency,FEMA National Risk Index,2022,Tract Level,Link,,Tract Level,n/a,see filepath,CSV,W Verified. JP: please verify. Now using FEMA NRI instead of NCDC data for extreme events.,TRUE
"Climate Change Impacts, Extreme Events/NRI_Table_CensusTracts.csv",GEOID10,DRGT_AFREQ,,Drought,1,1,NO - needs processing,Needs processing - State to CST,CC: Extreme Events,Droughts,Drought - Annualized Frequency,FEMA National Risk Index,2022,Tract Level,Link,,Tract Level,n/a,see filepath,CSV,W Verified. JP: please verify. Now using FEMA NRI instead of NCDC data for extreme events.,TRUE
                                         PROJECTIONS,,,,,,,,,,,,,,,,,,,,,,FALSE
"Climate Change Impacts, Extreme Events/IPCC Layers.csv",GEOID10,CCI_EE_CDDmean_days,,CDD: Consecutive Dry Days (unit = days),NA,1,,,CC: Extreme Events,Droughts,Consecutive Dry Days,IPCC AR6,2021,Global Raster,Link,,Tract Level processed from rasters,n/a,see filepath,CSV,Absolute Value is Adverse. W Verified. W SEPARATED INTO DIFFERENT ROWS FOR EACH INDICATOR and assigned subcategory. JP: please verify. I placed all variables in the same CSV,TRUE
"Climate Change Impacts, Extreme Events/IPCC Layers.csv",GEOID10,CCI_EE_TX35mean_days,,TX35: Days with maximum temperature (TX) above 35 C (units = days),1,1,,,CC: Extreme Events,Temperature,Days with maximum temperature (TX) above 35 C,IPCC AR6,2021,Global Raster,Link,,Tract Level processed from rasters,n/a,see filepath,CSV,W Verified. W SEPARATED INTO DIFFERENT ROWS FOR EACH INDICATOR and assigned subcategory. JP: please verify. I placed all variables in the same CSV,TRUE
"Climate Change Impacts, Extreme Events/IPCC Layers.csv",GEOID10,CCI_EE_TX40mean_days,,TX40: Days with TX above 40C (units= days),1,1,,,CC: Extreme Events,Temperature,Days with TX above 40C,IPCC AR6,2021,Global Raster,Link,,Tract Level processed from rasters,n/a,see filepath,CSV,W Verified. W SEPARATED INTO DIFFERENT ROWS FOR EACH INDICATOR and assigned subcategory. JP: please verify. I placed all variables in the same CSV,TRUE
"Climate Change Impacts, Extreme Events/IPCC Layers.csv",GEOID10,CCI_EE_FDmean_days,,FD: Frost Days (units = days),NA,1,,,CC: Extreme Events,Temperature,Frost Days,IPCC AR6,2021,Global Raster,Link,,Tract Level processed from rasters,n/a,see filepath,CSV,Absolute Value is Adverse. W Verified. W SEPARATED INTO DIFFERENT ROWS FOR EACH INDICATOR and assigned subcategory. JP: please verify. I placed all variables in the same CSV,TRUE
"Climate Change Impacts, Extreme Events/IPCC Layers.csv",GEOID10,CCI_EE_TXxmean_degC,,TXx: Maximum of maximum temperatures (unit = degrees C),1,1,,,CC: Extreme Events,Temperature,Maximum of maximum temperatures,IPCC AR6,2021,Global Raster,Link,,Tract Level processed from rasters,n/a,see filepath,CSV,W Verified. W SEPARATED INTO DIFFERENT ROWS FOR EACH INDICATOR and assigned subcategory. JP: please verify. I placed all variables in the same CSV,TRUE
"Climate Change Impacts, Extreme Events/IPCC Layers.csv",GEOID10,CCI_EE_Tmean_degC,,T: Mean temperature (unit = degree C),1,1,,,CC: Extreme Events,Temperature,Mean temperature,IPCC AR6,2021,Global Raster,Link,,Tract Level processed from rasters,n/a,see filepath,CSV,W Verified. W SEPARATED INTO DIFFERENT ROWS FOR EACH INDICATOR and assigned subcategory. JP: please verify. I placed all variables in the same CSV,TRUE
"Climate Change Impacts, Extreme Events/IPCC Layers.csv",GEOID10,CCI_EE_PM25mean_ug_m3,,PM25: Surface PM2.5 (unit = ug/m^3),1,1,,,CC: Extreme Events,Wildfires,Surface PM2.5,IPCC AR6,2021,Global Raster,Link,,Tract Level processed from rasters,n/a,see filepath,CSV,W Verified. W SEPARATED INTO DIFFERENT ROWS FOR EACH INDICATOR and assigned subcategory. JP: please verify. I placed all variables in the same CSV,TRUE
"Climate Change Impacts, Extreme Events/IPCC Layers.csv",GEOID10,CCI_EE_SLRmean_m,,SLR: Sea Level Rise  (unit = meters),1,0,,,CC: Extreme Events,Flooding,Sea Level Rise,IPCC AR6,2021,Global Raster,Link,,Tract Level processed from rasters,n/a,see filepath,CSV,W Verified. W SEPARATED INTO DIFFERENT ROWS FOR EACH INDICATOR and assigned subcategory. JP: please verify. I placed all variables in the same CSV,TRUE
"Climate Change Impacts, Extreme Events/IPCC Layers.csv",GEOID10,CCI_EE_Snowfallmean_mm_day,,Snowfall: Snowfall (mm/day),NA,1,,,CC: Extreme Events,Precipitation,Snowfall,IPCC AR6,2021,Global Raster,Link,,Tract Level processed from rasters,n/a,see filepath,CSV,Absolute Value is Adverse. W Verified. W SEPARATED INTO DIFFERENT ROWS FOR EACH INDICATOR and assigned subcategory. JP: please verify. I placed all variables in the same CSV,TRUE
"Climate Change Impacts, Extreme Events/IPCC Layers.csv",GEOID10,CCI_EE_SPImean_1,,SPI: Standardized Precip Index (compares cumulated precipitation for 6 months with the long term precipitation distribution for the same location and cumulation period. Units: 1),NA,1,,,CC: Extreme Events,Precipitation,Standardized Precip Index,IPCC AR6,2021,Global Raster,Link,,Tract Level processed from rasters,n/a,see filepath,CSV,Absolute Value is Adverse. W Verified. W SEPARATED INTO DIFFERENT ROWS FOR EACH INDICATOR and assigned subcategory. JP: please verify. I placed all variables in the same CSV,TRUE
"Climate Change Impacts, Extreme Events/IPCC Layers.csv",GEOID10,CCI_EE_PRmean_mm_day,,PR: Total Precipitation (mm/day),NA,1,,,CC: Extreme Events,Precipitation,Total Precipitation,IPCC AR6,2021,Global Raster,Link,,Tract Level processed from rasters,n/a,see filepath,CSV,Absolute Value is Adverse. W Verified. W SEPARATED INTO DIFFERENT ROWS FOR EACH INDICATOR and assigned subcategory. JP: please verify. I placed all variables in the same CSV,TRUE
