row#,Name,FIPS,Source,ToxPi Score,Temperature-related mortality,Air pollution-related mortality,Air pollution-related illnesses
23830,"IL, Will, 17197880105",17197880105,"41.6978187,-88.1089208",0.369143435316659,0.635687633509529,0.417269410169168,0.0544732622712791
23831,"IL, Will, 17197880106",17197880106,"41.6999762,-88.0926324",0.37215978784684,0.635687633509529,0.417269410169168,0.0635223198618212
23832,"IL, Will, 17197880107",17197880107,"41.7064973,-88.0736303",0.351721442752132,0.635687633509529,0.412099820422106,0.00737687432476139
23833,"IL, Will, 17197880109",17197880109,"41.722398,-88.052703",0.353347749933804,0.635687633509529,0.412099820422106,0.0122557958697761
23834,"IL, Will, 17197880111",17197880111,"41.700749,-88.0568455",0.371543572920327,0.635687633509529,0.41399631297804,0.0649467722734123
23835,"IL, Will, 17197880112",17197880112,"41.7028059,-88.0409919",0.373220119238387,0.635687633509529,0.408614374643634,0.0753583495619981
23836,"IL, Will, 17197880113",17197880113,"41.6940179,-88.0600423",0.359001143522754,0.635687633509529,0.409544315008898,0.0317714820498352
23837,"IL, Will, 17197880114",17197880114,"41.6852066,-88.0789545",0.369629172184163,0.635687633509529,0.412099820422106,0.0611000626208548
23838,"IL, Will, 17197880115",17197880115,"41.6946384,-88.0778222",0.362546454421754,0.635687633509529,0.417269410169168,0.0346823195865647
23839,"IL, Will, 17197880116",17197880116,"41.7100616,-88.058275",0.356815166089602,0.635687633509529,0.422914953646484,0.0118429111127932
23840,"IL, Will, 17197880117",17197880117,"41.7187243,-88.0362253",0.35578524800135,0.635687633509529,0.422914953646484,0.00875315684803777
23841,"IL, Will, 17197880118",17197880118,"41.7224528,-88.0957961",0.380491058193783,0.635687633509529,0.429505082219226,0.0762804588525933
23842,"IL, Will, 17197880119",17197880119,"41.7196473,-88.1355232",0.372042329771127,0.635687633509529,0.437471815427164,0.0429675403766885
23843,"IL, Will, 17197880120",17197880120,"41.6957802,-88.1257237",0.370340801111909,0.635687633509529,0.417269410169168,0.0580653596570304
23844,"IL, Will, 17197880121",17197880121,"41.6727958,-88.1197339",0.362754640980398,0.635687633509529,0.412099820422106,0.0404764690095583
23845,"IL, Will, 17197880202",17197880202,"41.6691419,-88.0595556",0.370671282390206,0.635687633509529,0.429505082219226,0.0468211314418624
23846,"IL, Will, 17197880203",17197880203,"41.6473647,-88.0887238",0.3719047015188,0.635687633509529,0.437471815427164,0.0425546556197056
23847,"IL, Will, 17197880204",17197880204,"41.6441179,-88.1169309",0.382004968969387,0.635687633509529,0.429505082219226,0.0808221911794053
23848,"IL, Will, 17197880303",17197880303,"41.7179438,-88.1770495",0.366897326938279,0.635687633509529,0.437471815427164,0.0275325318781439
23849,"IL, Will, 17197880304",17197880304,"41.7183113,-88.1575735",0.38236739003385,0.635687633509529,0.429505082219226,0.0819094543727937
23850,"IL, Will, 17197880305",17197880305,"41.70209,-88.1765105",0.378620960232388,0.635687633509529,0.437471815427164,0.0627034317604718
23851,"IL, Will, 17197880306",17197880306,"41.6965168,-88.1568443",0.383754494044209,0.635687633509529,0.437471815427164,0.0781040331959345
23852,"IL, Will, 17197880307",17197880307,"41.7171871,-88.19878",0.379864849645692,0.635687633509529,0.429505082219226,0.074401833208321
23853,"IL, Will, 17197880308",17197880308,"41.6618572,-88.17089",0.371592744146857,0.635687633509529,0.437471815427164,0.0416187835038777
23854,"IL, Will, 17197880309",17197880309,"41.6953526,-88.1955544",0.384749113703702,0.635687633509529,0.422914953646484,0.0956447539550919
23855,"IL, Will, 17197880310",17197880310,"41.6602944,-88.2175072",0.376405792903858,0.635687633509529,0.429505082219226,0.0640246629828171
23856,"IL, Will, 17197880312",17197880312,"41.7030036,-88.219303",0.369280589507753,0.635687633509529,0.437471815427164,0.0346823195865647
23857,"IL, Will, 17197880313",17197880313,"41.7124607,-88.248762",0.358573585537896,0.635687633509529,0.417269410169168,0.0227637129349913
23858,"IL, Will, 17197880314",17197880314,"41.6658634,-88.2453564",0.369416398017109,0.635687633509529,0.417269410169168,0.0552921503726285
23859,"IL, Will, 17197880404",17197880404,"41.6141399,-88.2295848",0.368480699373991,0.635687633509529,0.429505082219226,0.0402493823932177
23860,"IL, Will, 17197880408",17197880408,"41.6304377,-88.1534271",0.364617209995232,0.635687633509529,0.412099820422106,0.0460641760540604
23861,"IL, Will, 17197880410",17197880410,"41.6075928,-88.154328",0.355552095775252,0.635687633509529,0.412099820422106,0.0188688333941191
23862,"IL, Will, 17197880411",17197880411,"41.6149291,-88.1833877",0.366625011771773,0.635687633509529,0.429505082219226,0.0346823195865647
23863,"IL, Will, 17197880412",17197880412,"41.5614496,-88.1525065",0.380791373071988,0.635687633509529,0.417269410169168,0.0894170755372663
23864,"IL, Will, 17197880414",17197880414,"41.5608413,-88.1716202",0.379804563202406,0.635687633509529,0.437471815427164,0.0662542406705248
23865,"IL, Will, 17197880415",17197880415,"41.5810948,-88.1572195",0.370933530974212,0.635687633509529,0.422914953646484,0.0541980057666238
23866,"IL, Will, 17197880416",17197880416,"41.5582054,-88.1871785",0.378164493195502,0.635687633509529,0.437471815427164,0.0613340306498118
23867,"IL, Will, 17197880417",17197880417,"41.5832315,-88.1794107",0.360938023612492,0.635687633509529,0.437471815427164,0.00965462190078379
23868,"IL, Will, 17197880418",17197880418,"41.5570863,-88.2085971",0.371062875375395,0.635687633509529,0.437471815427164,0.0400291771894935
23869,"IL, Will, 17197880419",17197880419,"41.561012,-88.2242575",0.364494067664901,0.635687633509529,0.429505082219226,0.028289487265946
23870,"IL, Will, 17197880420",17197880420,"41.564544,-88.2474153",0.3685265754581,0.635687633509529,0.429505082219226,0.0403870106455453
23871,"IL, Will, 17197880421",17197880421,"41.583669,-88.2187763",0.37564654371185,0.635687633509529,0.429505082219226,0.0617469154067947
23872,"IL, Will, 17197880502",17197880502,"41.6185572,-88.0399363",0.365978158985834,0.635687633509529,0.429505082219226,0.032741761228745
23873,"IL, Will, 17197880503",17197880503,"41.6313265,-88.1344649",0.373852141289236,0.635687633509529,0.437471815427164,0.0483969749310138
23874,"IL, Will, 17197880505",17197880505,"41.6321314,-88.1022483",0.360455433363668,0.635687633509529,0.422914953646484,0.0227637129349913
23875,"IL, Will, 17197880507",17197880507,"41.6167534,-88.1339326",0.351316271884327,0.635687633509529,0.410884307818689,0.00737687432476139
23876,"IL, Will, 17197880601",17197880601,"41.5890214,-88.0357583",0.362390001674549,0.635687633509529,0.437471815427164,0.0140105560869535
23877,"IL, Will, 17197880602",17197880602,"41.5905329,-88.0546026",0.36605779459908,0.635687633509529,0.437471815427164,0.0250139348605482
23878,"IL, Will, 17197880701",17197880701,"41.5770053,-88.0446817",0.360449443316729,0.635687633509529,0.437471815427164,0.00818888101349445
23879,"IL, Will, 17197880702",17197880702,"41.5642794,-88.055015",0.355220364954587,0.635687633509529,0.40574400753195,0.0242294538222806
23880,"IL, Will, 17197880901",17197880901,"41.5746979,-88.1320164",0.365553157673879,0.635687633509529,0.437471815427164,0.0235000240849442
23881,"IL, Will, 17197880903",17197880903,"41.557877,-88.1128638",0.35901187561385,0.635687633509529,0.429505082219226,0.0118429111127932
23882,"IL, Will, 17197880905",17197880905,"41.5565837,-88.0960283",0.379212761717397,0.635687633509529,0.437471815427164,0.0644788362154983
23883,"IL, Will, 17197881001",17197881001,"41.6201625,-88.0022585",0.362217966359139,0.635687633509529,0.437471815427164,0.0134944501407249
23884,"IL, Will, 17197881002",17197881002,"41.6169916,-87.9662412",0.372214365086537,0.635687633509529,0.437471815427164,0.0434836463229172
23885,"IL, Will, 17197881005",17197881005,"41.6288671,-87.9407185",0.363279997706268,0.635687633509529,0.437471815427164,0.0166805441821097
23886,"IL, Will, 17197881006",17197881006,"41.6364949,-87.9214915",0.369599428292312,0.635687633509529,0.437471815427164,0.0356388359402418
23887,"IL, Will, 17197881007",17197881007,"41.5769661,-87.9417934",0.35973442393857,0.635687633509529,0.429505082219226,0.0140105560869535
23888,"IL, Will, 17197881009",17197881009,"41.5762033,-88.0160778",0.386029947816026,0.635687633509529,0.437471815427164,0.0849303945113853
23889,"IL, Will, 17197881010",17197881010,"41.572867,-87.9831252",0.369280589507753,0.635687633509529,0.437471815427164,0.0346823195865647
23890,"IL, Will, 17197881011",17197881011,"41.6220052,-87.9210406",0.377272850893522,0.635687633509529,0.429505082219226,0.0666258369518095
23891,"IL, Will, 17197881012",17197881012,"41.6072708,-87.9301626",0.37623999146712,0.635687633509529,0.437471815427164,0.0555605254646674
23892,"IL, Will, 17197881105",17197881105,"41.5366205,-87.9389322",0.36037833538636,0.635687633509529,0.437471815427164,0.00797555722238661
23893,"IL, Will, 17197881107",17197881107,"41.5254194,-87.9725134",0.382261227506454,0.635687633509529,0.437471815427164,0.0736242335826699
23894,"IL, Will, 17197881108",17197881108,"41.5369161,-87.9935831",0.376132182669463,0.635687633509529,0.437471815427164,0.0552370990716974
23895,"IL, Will, 17197881109",17197881109,"41.4798501,-88.0031899",0.36082792101063,0.635687633509529,0.437471815427164,0.00932431409519746
23896,"IL, Will, 17197881111",17197881111,"41.5118479,-87.9797839",0.361405959670406,0.635687633509529,0.437471815427164,0.0110584300745257
23897,"IL, Will, 17197881112",17197881112,"41.4943673,-87.9880979",0.370897721472602,0.635687633509529,0.437471815427164,0.039533715481114
23898,"IL, Will, 17197881113",17197881113,"41.4834792,-87.9365611",0.364245689276766,0.635687633509529,0.437471815427164,0.0195776188936065
23899,"IL, Will, 17197881115",17197881115,"41.5077809,-87.9455578",0.377730964200669,0.635687633509529,0.437471815427164,0.0600334436653156
23900,"IL, Will, 17197881116",17197881116,"41.5072876,-87.9192389",0.381383348029707,0.635687633509529,0.429505082219226,0.0789573283603658
23901,"IL, Will, 17197881200",17197881200,"41.5480283,-88.0362643",0.365927936284512,0.635687633509529,0.405063027579434,0.0570331477645731
23902,"IL, Will, 17197881301",17197881301,"41.5412829,-88.0656969",0.355461487079711,0.635687633509529,0.408614374643634,0.0220824530859695
23903,"IL, Will, 17197881302",17197881302,"41.5394217,-88.0759748",0.367532635140372,0.635687633509529,0.412099820422106,0.0548104514894818
23904,"IL, Will, 17197881401",17197881401,"41.547005,-88.0913313",0.364245689276766,0.635687633509529,0.437471815427164,0.0195776188936065
23905,"IL, Will, 17197881402",17197881402,"41.5472759,-88.1080388",0.358475125429772,0.635687633509529,0.429505082219226,0.0102326605605599
23906,"IL, Will, 17197881500",17197881500,"41.5433216,-88.1181961",0.376238345196859,0.635687633509529,0.429505082219226,0.0635223198618212
23907,"IL, Will, 17197881601",17197881601,"41.5333382,-88.133027",0.356080393839271,0.635687633509529,0.429505082219226,0.00304846578905718
23908,"IL, Will, 17197881603",17197881603,"41.5405416,-88.1331334",0.352683379190781,0.635687633509529,0.410884307818689,0.011478196244125
23909,"IL, Will, 17197881604",17197881604,"41.5477116,-88.1338305",0.348830415675742,0.635687633509529,0.409544315008898,0.00125929850879789
23910,"IL, Will, 17197881700",17197881700,"41.5342958,-88.1125367",0.364463600676285,0.635687633509529,0.437471815427164,0.0202313530921628
23911,"IL, Will, 17197881800",17197881800,"41.5388538,-88.0946565",0.353112856129451,0.635687633509529,0.41399631297804,0.00965462190078379
23912,"IL, Will, 17197881900",17197881900,"41.5317188,-88.0883414",0.352236714920851,0.635687633509529,0.409544315008898,0.011478196244125
23913,"IL, Will, 17197882000",17197882000,"41.5255068,-88.0796335",0.36564579836724,0.635687633509529,0.405063027579434,0.0561867340127581
23914,"IL, Will, 17197882100",17197882100,"41.5320329,-88.0639941",0.359771234185655,0.635687633509529,0.410884307818689,0.032741761228745
23915,"IL, Will, 17197882200",17197882200,"41.5328528,-88.0488744",0.358819022587881,0.635687633509529,0.417269410169168,0.0235000240849442
23916,"IL, Will, 17197882300",17197882300,"41.5199955,-88.0411844",0.351725104585147,0.635687633509529,0.41399631297804,0.00549136726787275
23917,"IL, Will, 17197882400",17197882400,"41.5191033,-88.0671995",0.361170586362387,0.635687633509529,0.405063027579434,0.0427610979981971
23918,"IL, Will, 17197882500",17197882500,"41.5160928,-88.080701",0.349170225421125,0.635687633509529,0.401218785912001,0.0106042568418445
23919,"IL, Will, 17197882601",17197882601,"41.5169533,-88.1081698",0.363654535325702,0.635687633509529,0.429505082219226,0.0257708902483502
23920,"IL, Will, 17197882602",17197882602,"41.5173008,-88.0949081",0.375462391841469,0.635687633509529,0.437471815427164,0.0532277265877139
23921,"IL, Will, 17197882701",17197882701,"41.5259115,-88.1081135",0.375843163339575,0.635687633509529,0.437471815427164,0.0543700410820333
23922,"IL, Will, 17197882702",17197882702,"41.5271036,-88.0961954",0.35848494557864,0.635687633509529,0.41399631297804,0.0257708902483502
23923,"IL, Will, 17197882801",17197882801,"41.5207296,-88.119828",0.386127690031184,0.635687633509529,0.422914953646484,0.0997804829375374
23924,"IL, Will, 17197882802",17197882802,"41.5203551,-88.1326285",0.349923100255051,0.635687633509529,0.412099820422106,0.00198184683351798
23925,"IL, Will, 17197882900",17197882900,"41.5010905,-88.1200044",0.358598990856867,0.635687633509529,0.429505082219226,0.0106042568418445
23926,"IL, Will, 17197883000",17197883000,"41.5050441,-88.0556109",0.362464787873,0.635687633509529,0.409544315008898,0.0421624151005718
23927,"IL, Will, 17197883100",17197883100,"41.4832254,-88.0754706",0.352096337840049,0.635687633509529,0.407464763325944,0.013136616684673
23928,"IL, Will, 17197883206",17197883206,"41.5293372,-88.1505661",0.365654732592864,0.635687633509529,0.429505082219226,0.0317714820498352
23929,"IL, Will, 17197883208",17197883208,"41.5438124,-88.1511848",0.363781449461586,0.635687633509529,0.422914953646484,0.032741761228745
23930,"IL, Will, 17197883209",17197883209,"41.5436212,-88.1704751",0.360624419970288,0.635687633509529,0.429505082219226,0.0166805441821097
23931,"IL, Will, 17197883210",17197883210,"41.5243895,-88.1654177",0.35669742717054,0.635687633509529,0.429505082219226,0.00489956578286391
23932,"IL, Will, 17197883211",17197883211,"41.48722,-88.177139",0.372318233809727,0.635687633509529,0.429505082219226,0.0517619857004246
23933,"IL, Will, 17197883212",17197883212,"41.4870448,-88.2279408",0.37325345839161,0.635687633509529,0.437471815427164,0.0466009262381382
23934,"IL, Will, 17197883213",17197883213,"41.5127855,-88.2238259",0.362903813816572,0.635687633509529,0.437471815427164,0.0155519925130231
23935,"IL, Will, 17197883214",17197883214,"41.5377271,-88.1903124",0.360700870413653,0.635687633509529,0.422914953646484,0.0235000240849442
23936,"IL, Will, 17197883215",17197883215,"41.5372404,-88.2300295",0.36115263986959,0.635687633509529,0.41399631297804,0.0337739731212023
23937,"IL, Will, 17197883216",17197883216,"41.5287073,-88.208567",0.361922065616635,0.635687633509529,0.437471815427164,0.0126067479132116
23938,"IL, Will, 17197883303",17197883303,"41.4459944,-88.2366574",0.373808559009332,0.635687633509529,0.437471815427164,0.0482662280913026
23939,"IL, Will, 17197883304",17197883304,"41.3303599,-88.0034945",0.380439946967319,0.635687633509529,0.437471815427164,0.0681603919652626
23940,"IL, Will, 17197883305",17197883305,"41.446817,-88.2111341",0.37113627710997,0.635687633509529,0.437471815427164,0.0402493823932177
23941,"IL, Will, 17197883306",17197883306,"41.4135233,-88.1841089",0.360284289413936,0.635687633509529,0.437471815427164,0.00769341930511495
23942,"IL, Will, 17197883307",17197883307,"41.4280782,-88.0835269",0.362568918402575,0.635687633509529,0.437471815427164,0.0145473062710313
23943,"IL, Will, 17197883401",17197883401,"41.3034843,-88.148303",0.367461602772822,0.635687633509529,0.437471815427164,0.0292253593817739
23944,"IL, Will, 17197883402",17197883402,"41.3369539,-88.201989",0.362217966359139,0.635687633509529,0.437471815427164,0.0134944501407249
23945,"IL, Will, 17197883504",17197883504,"41.4925064,-87.8466566",0.379211115447136,0.635687633509529,0.429505082219226,0.0724406306126522
23946,"IL, Will, 17197883505",17197883505,"41.4928052,-87.8092767",0.386062708608847,0.635687633509529,0.429505082219226,0.0929954100977849
23947,"IL, Will, 17197883507",17197883507,"41.4262845,-87.8452931",0.384181141626425,0.635687633509529,0.437471815427164,0.0793839759425815
23948,"IL, Will, 17197883509",17197883509,"41.4043262,-87.9613435",0.36605779459908,0.635687633509529,0.437471815427164,0.0250139348605482
23949,"IL, Will, 17197883510",17197883510,"41.4474142,-87.9607744",0.360938023612492,0.635687633509529,0.437471815427164,0.00965462190078379
23950,"IL, Will, 17197883511",17197883511,"41.5253081,-87.7996638",0.366625011771773,0.635687633509529,0.429505082219226,0.0346823195865647
23951,"IL, Will, 17197883513",17197883513,"41.5305854,-87.8345456",0.369599428292312,0.635687633509529,0.437471815427164,0.0356388359402418
23952,"IL, Will, 17197883514",17197883514,"41.5465549,-87.8195102",0.386101055746395,0.635687633509529,0.437471815427164,0.0851437183024931
23953,"IL, Will, 17197883515",17197883515,"41.5091991,-87.8815974",0.37623999146712,0.635687633509529,0.437471815427164,0.0555605254646674
23954,"IL, Will, 17197883516",17197883516,"41.4881631,-87.8861394",0.382442438038686,0.635687633509529,0.437471815427164,0.074167865179364
23955,"IL, Will, 17197883517",17197883517,"41.5246865,-87.8991598",0.368030466215777,0.635687633509529,0.437471815427164,0.0309319497106366
23956,"IL, Will, 17197883519",17197883519,"41.5467946,-87.8911076",0.3642417492023,0.635687633509529,0.429505082219226,0.0275325318781439
23957,"IL, Will, 17197883521",17197883521,"41.5330369,-87.877679",0.365553157673879,0.635687633509529,0.437471815427164,0.0235000240849442
23958,"IL, Will, 17197883522",17197883522,"41.5330603,-87.865675",0.362903813816572,0.635687633509529,0.437471815427164,0.0155519925130231
23959,"IL, Will, 17197883602",17197883602,"41.4177294,-87.7408619",0.361899601635814,0.635687633509529,0.417269410169168,0.032741761228745
23960,"IL, Will, 17197883603",17197883603,"41.4581171,-87.6901574",0.353594647010484,0.635687633509529,0.409544315008898,0.0155519925130231
23961,"IL, Will, 17197883605",17197883605,"41.4415696,-87.6842639",0.350907864763217,0.635687633509529,0.401965667150245,0.0150702936298763
23962,"IL, Will, 17197883606",17197883606,"41.4438184,-87.7109882",0.358796499009735,0.635687633509529,0.405063027579434,0.0356388359402418
23963,"IL, Will, 17197883700",17197883700,"41.4654113,-87.632529",0.377986978906004,0.635687633509529,0.422914953646484,0.0753583495619981
23964,"IL, Will, 17197883803",17197883803,"41.4636993,-87.6618509",0.365909492552033,0.635687633509529,0.40574400753195,0.0562968366146203
23965,"IL, Will, 17197883804",17197883804,"41.4530406,-87.6499789",0.354358501785554,0.635687633509529,0.422914953646484,0.00447291820064823
23966,"IL, Will, 17197883806",17197883806,"41.442301,-87.5525197",0.372078029300199,0.635687633509529,0.41399631297804,0.0665501414130293
23967,"IL, Will, 17197883808",17197883808,"41.4047345,-87.5837203",0.356367119364954,0.635687633509529,0.429505082219226,0.00390864236610491
23968,"IL, Will, 17197883809",17197883809,"41.4154513,-87.6522827",0.376323215952461,0.635687633509529,0.429505082219226,0.0637769321286274
23969,"IL, Will, 17197883810",17197883810,"41.4639302,-87.597944",0.362329453424878,0.635687633509529,0.409544315008898,0.0417564117562053
23970,"IL, Will, 17197883811",17197883811,"41.431833,-87.6007659",0.35901187561385,0.635687633509529,0.429505082219226,0.0118429111127932
23971,"IL, Will, 17197883902",17197883902,"41.3422595,-87.5987682",0.368310310328843,0.635687633509529,0.437471815427164,0.0317714820498352
23972,"IL, Will, 17197883903",17197883903,"41.3471365,-87.7372854",0.362217966359139,0.635687633509529,0.437471815427164,0.0134944501407249
23973,"IL, Will, 17197883904",17197883904,"41.3428328,-87.8483469",0.378164493195502,0.635687633509529,0.437471815427164,0.0613340306498118
23974,"IL, Will, 17197884003",17197884003,"41.274853,-88.2278784",0.36605779459908,0.635687633509529,0.437471815427164,0.0250139348605482
23975,"IL, Will, 17197884004",17197884004,"41.2331086,-88.2086738",0.365796300919658,0.635687633509529,0.437471815427164,0.0242294538222806
23976,"IL, Will, 17197884005",17197884005,"41.2266861,-88.1332343",0.370783031262329,0.635687633509529,0.437471815427164,0.0391896448502949
23977,"IL, Will, 17197884006",17197884006,"41.2556502,-88.0626126",0.38191486307143,0.635687633509529,0.437471815427164,0.0725851402775962
23978,"IL, Will, 17197884101",17197884101,"41.6124689,-88.0932124",0.363279997706268,0.635687633509529,0.437471815427164,0.0166805441821097
23979,"IL, Will, 17197884103",17197884103,"41.5846374,-88.098182",0.360438621829646,0.635687633509529,0.429505082219226,0.0161231497601828
23980,"IL, Will, 17197980000",17197980000,"41.3669283,-88.0990325",0.366625011771773,0.635687633509529,0.429505082219226,0.0346823195865647
23981,"IL, Will, 17197980100",17197980100,"41.5741289,-88.0998109",0.398625834035899,0.635687633509529,0.403334949420359,0.156854919177809
