ToxPi Score,FIPS,Name,Source,Toxic Releases!1!0x88cceeff,Criteria Air Pollutants!1!0x44aa99ff,Pollutant Sources!1!0x117733ff,Transportation!1!0x332288ff,Land Use!1!0xddcc77ff
0.344850895174469,17197880105,"IL, Will, 17197880105","41.6978099,-88.1091587",0.84481506232839,0.664517937219731,0,0,0.214921476324222
0.342004338776297,17197880106,"IL, Will, 17197880106","41.699984,-88.0926841",0.83058228033753,0.664517937219731,0,0,0.214921476324222
0.318163971460297,17197880107,"IL, Will, 17197880107","41.7073368,-88.0739949",0.832508652943023,0.664517937219731,0,0,0.0937932671387317
0.304167723738742,17197880109,"IL, Will, 17197880109","41.722398,-88.052703",0.641399205149758,0.664517937219731,0,0,0.214921476324222
0.304861357722281,17197880111,"IL, Will, 17197880111","41.700749,-88.0568455",0.644867375067452,0.664517937219731,0,0,0.214921476324222
0.322873753885728,17197880112,"IL, Will, 17197880112","41.7028091,-88.0409806",0.619814042778947,0.664517937219731,0,0,0.330036789429962
0.341340072360609,17197880113,"IL, Will, 17197880113","41.6940179,-88.0600422",0.827260948259093,0.664517937219731,0,0,0.214921476324222
0.371272904160518,17197880114,"IL, Will, 17197880114","41.6852065,-88.0789545",0.861809794152898,0.664517937219731,0,0,0.330036789429962
0.343123103265875,17197880115,"IL, Will, 17197880115","41.6946384,-88.0778222",0.836176102785424,0.664517937219731,0,0,0.214921476324222
0.32591189870274,17197880116,"IL, Will, 17197880116","41.7100615,-88.058275",0.635004766864009,0.664517937219731,0,0,0.330036789429962
0.326439116468454,17197880117,"IL, Will, 17197880117","41.7187074,-88.0362367",0.637640855692579,0.664517937219731,0,0,0.330036789429962
0.264238633214115,17197880118,"IL, Will, 17197880118","41.7224528,-88.0957961",0.638913450299475,0.664517937219731,0,0,0.0177617785513667
0.291982594100056,17197880119,"IL, Will, 17197880119","41.7196473,-88.1355232",0.777633254729184,0.664517937219731,0,0,0.0177617785513667
0.308127856781878,17197880120,"IL, Will, 17197880120","41.6957857,-88.1257249",0.862582440878513,0.664517937219731,0,0,0.0135389058111476
0.313980494272823,17197880121,"IL, Will, 17197880121","41.6717718,-88.1190198",0.873895946779378,0.664517937219731,0,0,0.0314885873650065
0.315356381198581,17197880202,"IL, Will, 17197880202","41.6691419,-88.0595556",0.894502190221808,0.664517937219731,0,0,0.0177617785513667
0.338355461607322,17197880203,"IL, Will, 17197880203","41.6473647,-88.0887238",0.886223332998925,0.664517937219731,0,0,0.141036037817952
0.309012387851013,17197880204,"IL, Will, 17197880204","41.6439708,-88.114813",0.857362705306822,0.664517937219731,0,0,0.0231812967285098
0.248558136328617,17197880303,"IL, Will, 17197880303","41.7179438,-88.1770495",0.363351268099132,0.664517937219731,0,0,0.214921476324222
0.236622011203087,17197880304,"IL, Will, 17197880304","41.7183201,-88.157616",0.377556080977752,0.664517937219731,0,0,0.141036037817952
0.267654551667039,17197880305,"IL, Will, 17197880305","41.7020901,-88.1765105",0.579961553976733,0.664517937219731,0,0,0.0937932671387317
0.305826138791042,17197880306,"IL, Will, 17197880306","41.6885469,-88.1753234",0.801022424839441,0.664517937219731,0,0,0.0635903318960402
0.31635555227832,17197880307,"IL, Will, 17197880307","41.7171871,-88.19878",0.587223034741906,0.664517937219731,0,0,0.330036789429962
0.307749702565368,17197880308,"IL, Will, 17197880308","41.6618541,-88.1708951",0.829578888435939,0.664517937219731,0,0,0.0446516871711698
0.273811951726558,17197880309,"IL, Will, 17197880309","41.6953525,-88.1955544",0.610748554274329,0.664517937219731,0,0,0.0937932671387317
0.263231250481032,17197880310,"IL, Will, 17197880310","41.6602944,-88.2175072",0.645961666583822,0.664517937219731,0,0,0.00567664860160608
0.268011859851643,17197880312,"IL, Will, 17197880312","41.7030016,-88.2195565",0.644052774673478,0.664517937219731,0,0,0.0314885873650065
0.264269399237578,17197880313,"IL, Will, 17197880313","41.7124607,-88.248762",0.639067280416792,0.664517937219731,0,0,0.0177617785513667
0.269606825748791,17197880314,"IL, Will, 17197880314","41.6691831,-88.2469451",0.638864504353056,0.664517937219731,0,0,0.0446516871711698
0.215706447898538,17197880404,"IL, Will, 17197880404","41.6141399,-88.2295848",0.407150897866141,0.664517937219731,0,0,0.00686340440681989
0.347412836062795,17197880408,"IL, Will, 17197880408","41.6299888,-88.1510035",0.572546243094244,0.664517937219731,0,0,0.5
0.227346907530509,17197880410,"IL, Will, 17197880410","41.6086733,-88.1533364",0.408626268536773,0.664517937219731,0,0,0.0635903318960402
0.248052208733328,17197880411,"IL, Will, 17197880411","41.6147638,-88.1834185",0.55798132789554,0.664517937219731,0,0,0.0177617785513667
0.287386955622866,17197880412,"IL, Will, 17197880412","41.5614506,-88.1525071",0.557495364570379,0.664517937219731,0,0,0.214921476324222
0.251939601998369,17197880414,"IL, Will, 17197880414","41.5608689,-88.171589",0.380258596447891,0.664517937219731,0,0,0.214921476324222
0.253662306817183,17197880415,"IL, Will, 17197880415","41.5811246,-88.157205",0.572305009501179,0.664517937219731,0,0,0.0314885873650065
0.225154087163553,17197880416,"IL, Will, 17197880416","41.5582054,-88.1871785",0.367459231459304,0.664517937219731,0,0,0.0937932671387317
0.210580084779116,17197880417,"IL, Will, 17197880417","41.5832616,-88.1794028",0.356893899310844,0.664517937219731,0,0,0.0314885873650065
0.275828308643328,17197880418,"IL, Will, 17197880418","41.5570863,-88.2085971",0.384586816566949,0.664517937219731,0,0,0.330036789429962
0.222622912553318,17197880419,"IL, Will, 17197880419","41.5612435,-88.2243595",0.403944938375692,0.664517937219731,0,0,0.0446516871711698
0.222448804829628,17197880420,"IL, Will, 17197880420","41.5609236,-88.2469018",0.403074399757238,0.664517937219731,0,0,0.0446516871711698
0.215057139666014,17197880421,"IL, Will, 17197880421","41.583669,-88.2187763",0.397228855299189,0.664517937219731,0,0,0.0135389058111476
0.311777266647796,17197880502,"IL, Will, 17197880502","41.6185573,-88.039936",0.830778064123206,0.664517937219731,0,0,0.0635903318960402
0.35009507392656,17197880503,"IL, Will, 17197880503","41.6313775,-88.1351208",0.58595743241307,0.664517937219731,0,0,0.5
0.308424430126453,17197880505,"IL, Will, 17197880505","41.6322471,-88.1040485",0.846115626047525,0.664517937219731,0,0,0.0314885873650065
0.262494991654044,17197880507,"IL, Will, 17197880507","41.6202202,-88.1348042",0.58436668915445,0.664517937219731,0,0,0.0635903318960402
0.28466486177416,17197880601,"IL, Will, 17197880601","41.5890214,-88.0357583",0.543884895326848,0.664517937219731,0,0,0.214921476324222
0.263122157028633,17197880602,"IL, Will, 17197880602","41.5905329,-88.0546026",0.557299580784703,0.664517937219731,0,0,0.0937932671387317
0.268760030828304,17197880701,"IL, Will, 17197880701","41.5770055,-88.0446815",0.585488949783058,0.664517937219731,0,0,0.0937932671387317
0.262385872924674,17197880702,"IL, Will, 17197880702","41.5642841,-88.0549595",0.615922840038631,0.664517937219731,0,0,0.0314885873650065
0.256924111671836,17197880901,"IL, Will, 17197880901","41.5769322,-88.1350296",0.596921324410942,0.664517937219731,0,0,0.0231812967285098
0.317161062710816,17197880903,"IL, Will, 17197880903","41.5574152,-88.1164336",0.591250586904389,0.664517937219731,0,0,0.330036789429962
0.293234597764334,17197880905,"IL, Will, 17197880905","41.5565914,-88.0960576",0.586733575277715,0.664517937219731,0,0,0.214921476324222
0.299217697605025,17197881001,"IL, Will, 17197881001","41.6201534,-88.002264",0.800081963440388,0.664517937219731,0,0,0.0314885873650065
0.22275228161737,17197881002,"IL, Will, 17197881002","41.6175171,-87.9622764",0.385653138971079,0.664517937219731,0,0,0.0635903318960402
0.306371659990403,17197881005,"IL, Will, 17197881005","41.6288605,-87.9407163",0.367340362732286,0.664517937219731,0,0,0.5
0.268115126715489,17197881006,"IL, Will, 17197881006","41.6364949,-87.9214915",0.34602090692775,0.664517937219731,0,0,0.330036789429962
0.230664002274729,17197881007,"IL, Will, 17197881007","41.5767794,-87.9418381",0.395008807015181,0.664517937219731,0,0,0.0937932671387317
0.260414089703428,17197881009,"IL, Will, 17197881009","41.5757865,-88.0172751",0.573962179401367,0.664517937219731,0,0,0.0635903318960402
0.216253619196893,17197881010,"IL, Will, 17197881010","41.573473,-87.9836488",0.385261571399726,0.664517937219731,0,0,0.0314885873650065
0.247586209678295,17197881011,"IL, Will, 17197881011","41.6220052,-87.9210406",0.358491634847524,0.664517937219731,0,0,0.214921476324222
0.246788390751664,17197881012,"IL, Will, 17197881012","41.6072708,-87.9301627",0.354502540214369,0.664517937219731,0,0,0.214921476324222
0.319069742238865,17197881105,"IL, Will, 17197881105","41.5366205,-87.9389322",0.390624648671644,0.664517937219731,0.446412858164219,0,0.0937932671387317
0.229191317308866,17197881107,"IL, Will, 17197881107","41.5255409,-87.9726658",0.340402611506647,0.664517937219731,0,0,0.141036037817952
0.251135803357729,17197881108,"IL, Will, 17197881108","41.5369413,-87.9940417",0.573399301017548,0.664517937219731,0,0,0.0177617785513667
0.214020312856264,17197881109,"IL, Will, 17197881109","41.4798486,-88.0031914",0.360931939890417,0.664517937219731,0,0,0.0446516871711698
0.20945435528317,17197881111,"IL, Will, 17197881111","41.5119111,-87.9797031",0.33810215202495,0.664517937219731,0,0,0.0446516871711698
0.238837864120259,17197881112,"IL, Will, 17197881112","41.494436,-87.9880755",0.388635345563612,0.664517937219731,0,0,0.141036037817952
0.305240202606183,17197881113,"IL, Will, 17197881113","41.4834618,-87.9365386",0.352422337491559,0.664517937219731,0.445670406423583,0,0.0635903318960402
0.320575600876833,17197881115,"IL, Will, 17197881115","41.5077534,-87.9455346",0.36025368891861,0.664517937219731,0.437070340427872,0,0.141036037817952
0.304545855730856,17197881116,"IL, Will, 17197881116","41.5072876,-87.9192389",0.361764020979542,0.664517937219731,0.451795633283837,0,0.0446516871711698
0.258165333887738,17197881200,"IL, Will, 17197881200","41.5480283,-88.0363145",0.594820144853951,0.664517937219731,0,0,0.0314885873650065
0.318008526811672,17197881301,"IL, Will, 17197881301","41.5412815,-88.0656874",0.595487907408669,0.664517937219731,0,0,0.330036789429962
0.260670706308225,17197881302,"IL, Will, 17197881302","41.5394252,-88.0759403",0.575245262425353,0.664517937219731,0,0,0.0635903318960402
0.284923968812845,17197881401,"IL, Will, 17197881401","41.5470321,-88.0900669",0.619065869026542,0.664517937219731,0,0,0.141036037817952
0.317751210979069,17197881402,"IL, Will, 17197881402","41.5472759,-88.1080388",0.594201328245653,0.664517937219731,0,0,0.330036789429962
0.393378673572751,17197881500,"IL, Will, 17197881500","41.5433216,-88.1181961",0.802375430644025,0.664517937219731,0,0,0.5
0.349372390049207,17197881601,"IL, Will, 17197881601","41.5333279,-88.1331868",0.752307223596345,0.664517937219731,0,0,0.330036789429962
0.33023983094057,17197881603,"IL, Will, 17197881603","41.5405336,-88.1332456",0.771759741158896,0.664517937219731,0,0,0.214921476324222
0.35060373021555,17197881604,"IL, Will, 17197881604","41.547706,-88.1338302",0.758463924428058,0.664517937219731,0,0,0.330036789429962
0.39395553651269,17197881700,"IL, Will, 17197881700","41.5342958,-88.1125367",0.80525974534372,0.664517937219731,0,0,0.5
0.361113823367337,17197881800,"IL, Will, 17197881800","41.5388538,-88.0946565",0.811014390186991,0.664517937219731,0,0,0.330036789429962
0.336516798954913,17197881900,"IL, Will, 17197881900","41.5317188,-88.0883414",0.80314458123061,0.664517937219731,0,0,0.214921476324222
0.359174864661336,17197882000,"IL, Will, 17197882000","41.5255068,-88.0796335",0.801319596656985,0.664517937219731,0,0,0.330036789429962
0.315452849180791,17197882100,"IL, Will, 17197882100","41.5320329,-88.0639941",0.582709519254261,0.664517937219731,0,0,0.330036789429962
0.269772512691373,17197882200,"IL, Will, 17197882200","41.5328577,-88.0488879",0.590551359098402,0.664517937219731,0,0,0.0937932671387317
0.264906586389511,17197882300,"IL, Will, 17197882300","41.5199955,-88.0411844",0.566221727589094,0.664517937219731,0,0,0.0937932671387317
0.27155263547896,17197882400,"IL, Will, 17197882400","41.5191083,-88.0671922",0.55220920235712,0.664517937219731,0,0,0.141036037817952
0.327335937862307,17197882500,"IL, Will, 17197882500","41.5160928,-88.080701",0.757240275767581,0.664517937219731,0,0,0.214921476324222
0.396769229203981,17197882601,"IL, Will, 17197882601","41.5169533,-88.1081698",0.819328208800173,0.664517937219731,0,0,0.5
0.357645653449643,17197882602,"IL, Will, 17197882602","41.5173008,-88.0949081",0.79367354059852,0.664517937219731,0,0,0.330036789429962
0.391684444598845,17197882701,"IL, Will, 17197882701","41.5259115,-88.1081135",0.793904285774496,0.664517937219731,0,0,0.5
0.318996640570773,17197882702,"IL, Will, 17197882702","41.5271036,-88.0961954",0.78942922781618,0.664517937219731,0,0,0.141036037817952
0.336710485057171,17197882801,"IL, Will, 17197882801","41.5207296,-88.119828",0.804113011741902,0.664517937219731,0,0,0.214921476324222
0.394782723007173,17197882802,"IL, Will, 17197882802","41.5203948,-88.1326867",0.809395677816132,0.664517937219731,0,0,0.5
0.329597633337338,17197882900,"IL, Will, 17197882900","41.5010905,-88.1200044",0.842434191649005,0.664517937219731,0,0,0.141036037817952
0.270491207669473,17197883000,"IL, Will, 17197883000","41.505131,-88.0554605",0.54690206330968,0.664517937219731,0,0,0.141036037817952
0.398950389529108,17197883100,"IL, Will, 17197883100","41.4832253,-88.0754706",0.843360668491938,0.664517937219731,0.393080074795138,0,0.0937932671387317
0.319125298487074,17197883206,"IL, Will, 17197883206","41.5293336,-88.1507192",0.790072517397688,0.664517937219731,0,0,0.141036037817952
0.313679013106243,17197883208,"IL, Will, 17197883208","41.5438383,-88.1512396",0.762841090493535,0.664517937219731,0,0,0.141036037817952
0.288317627832635,17197883209,"IL, Will, 17197883209","41.5436212,-88.1704751",0.562148725619221,0.664517937219731,0,0,0.214921476324222
0.309849453619309,17197883210,"IL, Will, 17197883210","41.5243717,-88.1654425",0.790936063738082,0.664517937219731,0,0,0.0937932671387317
0.398354348010055,17197883211,"IL, Will, 17197883211","41.48722,-88.177139",0.892401010664818,0.664517937219731,0.42413243139196,0,0.0107203607737648
0.380199529100178,17197883212,"IL, Will, 17197883212","41.4887348,-88.2216114",0.817328417275051,0.664517937219731,0.405612385194962,0,0.0135389058111476
0.299244307453289,17197883213,"IL, Will, 17197883213","41.5134594,-88.2241449",0.768113268150675,0.664517937219731,0,0,0.0635903318960402
0.290916657587488,17197883214,"IL, Will, 17197883214","41.5377271,-88.1903124",0.575143874393485,0.664517937219731,0,0,0.214921476324222
0.216877797476952,17197883215,"IL, Will, 17197883215","41.5393132,-88.2290153",0.409150689391263,0.664517937219731,0,0,0.0107203607737648
0.24754355678213,17197883216,"IL, Will, 17197883216","41.5287073,-88.208567",0.358278370366698,0.664517937219731,0,0,0.214921476324222
0.398682905651461,17197883303,"IL, Will, 17197883303","41.446527,-88.2364703",0.596340965331973,0.664517937219731,0.402518836275642,0,0.330036789429962
0.361672927369113,17197883304,"IL, Will, 17197883304","41.3303615,-88.0034857",0.583359801113829,0.664517937219731,0.419450860694055,0,0.141036037817952
0.447898695179297,17197883305,"IL, Will, 17197883305","41.446817,-88.2111341",0.630680042883981,0.664517937219731,0.444295495792774,0,0.5
0.416884837597966,17197883306,"IL, Will, 17197883306","41.4135232,-88.1841089",0.870955693855204,0.664517937219731,0.455157289776165,0,0.0937932671387317
0.395295302124292,17197883307,"IL, Will, 17197883307","41.4231117,-88.0859136",0.869357958318524,0.664517937219731,0.411112027718198,0,0.0314885873650065
0.319411177790482,17197883401,"IL, Will, 17197883401","41.3034809,-88.1483037",0.602501162302716,0.664517937219731,0,0,0.330036789429962
0.403967890070266,17197883402,"IL, Will, 17197883402","41.3370282,-88.2018423",0.762732710183607,0.664517937219731,0.377667326623769,0,0.214921476324222
0.322355458173196,17197883504,"IL, Will, 17197883504","41.4925064,-87.8466566",0.38134239954717,0.664517937219731,0.472123686960348,0,0.0937932671387317
0.304848293493619,17197883505,"IL, Will, 17197883505","41.4928052,-87.8092767",0.396575077300591,0.664517937219731,0.452428092174009,0,0.0107203607737648
0.4044748476346,17197883507,"IL, Will, 17197883507","41.4262845,-87.8452931",0.584947048233419,0.664517937219731,0.442872463289886,0,0.330036789429962
0.212945572446769,17197883509,"IL, Will, 17197883509","41.4043271,-87.9613442",0.36872133764911,0.664517937219731,0,0,0.0314885873650065
0.252189925552912,17197883510,"IL, Will, 17197883510","41.4474137,-87.9607732",0.381510214220607,0.664517937219731,0,0,0.214921476324222
0.299848844859989,17197883511,"IL, Will, 17197883511","41.5253081,-87.7996638",0.375762561655396,0.664517937219731,0.441201946873453,0,0.0177617785513667
0.346023101105746,17197883513,"IL, Will, 17197883513","41.5305854,-87.8345456",0.391614056017115,0.664517937219731,0.459062035967662,0,0.214921476324222
0.402249650013881,17197883514,"IL, Will, 17197883514","41.5465708,-87.8195471",0.401630494337876,0.664517937219731,0.445099818511797,0,0.5
0.315245458223769,17197883515,"IL, Will, 17197883515","41.5091342,-87.8811767",0.370193212180712,0.664517937219731,0.477925809822362,0,0.0635903318960402
0.307602184559442,17197883516,"IL, Will, 17197883516","41.4881231,-87.8860843",0.395557700842881,0.664517937219731,0.471071880327779,0,0.00686340440681989
0.315868111972931,17197883517,"IL, Will, 17197883517","41.5247272,-87.8991256",0.356893899310844,0.664517937219731,0.464135456195347,0,0.0937932671387317
0.343081267034281,17197883519,"IL, Will, 17197883519","41.5467974,-87.8911082",0.388488507724355,0.664517937219731,0.447478413903096,0,0.214921476324222
0.327035919909583,17197883521,"IL, Will, 17197883521","41.5330369,-87.877679",0.360547364597125,0.664517937219731,0.469078259913106,0,0.141036037817952
0.344595745337469,17197883522,"IL, Will, 17197883522","41.5330603,-87.865675",0.372364314518301,0.664517937219731,0.471174998625089,0,0.214921476324222
0.32453537719583,17197883602,"IL, Will, 17197883602","41.4177306,-87.7408602",0.894568616863376,0.664517937219731,0,0,0.0635903318960402
0.289178377261804,17197883603,"IL, Will, 17197883603","41.4581658,-87.6901498",0.56645247276507,0.664517937219731,0,0,0.214921476324222
0.278950772143636,17197883605,"IL, Will, 17197883605","41.4415696,-87.6842639",0.515314447174229,0.664517937219731,0,0,0.214921476324222
0.303601763088287,17197883606,"IL, Will, 17197883606","41.443025,-87.7104773",0.830309581493195,0.664517937219731,0,0,0.0231812967285098
0.315837424474084,17197883700,"IL, Will, 17197883700","41.4654363,-87.6325717",0.584632395720725,0.664517937219731,0,0,0.330036789429962
0.30507421085653,17197883803,"IL, Will, 17197883803","41.4636983,-87.6618476",0.530816327632955,0.664517937219731,0,0,0.330036789429962
0.28623812433763,17197883804,"IL, Will, 17197883804","41.4530417,-87.6499786",0.551751208144198,0.664517937219731,0,0,0.214921476324222
0.269851414226995,17197883806,"IL, Will, 17197883806","41.4423273,-87.5525491",0.543703096097291,0.664517937219731,0,0,0.141036037817952
0.266173587173959,17197883808,"IL, Will, 17197883808","41.4049132,-87.5834553",0.572556731511334,0.664517937219731,0,0,0.0937932671387317
0.299853488175804,17197883809,"IL, Will, 17197883809","41.4155367,-87.6523336",0.619828027335067,0.664517937219731,0,0,0.214921476324222
0.346851356134588,17197883810,"IL, Will, 17197883810","41.4639222,-87.5979922",0.569738843453207,0.664517937219731,0,0,0.5
0.336371359571267,17197883811,"IL, Will, 17197883811","41.4318439,-87.6006945",0.802417384312384,0.664517937219731,0,0,0.214921476324222
0.263545698458382,17197883902,"IL, Will, 17197883902","41.3422595,-87.5987682",0.635448776520811,0.664517937219731,0,0,0.0177617785513667
0.312657336412456,17197883903,"IL, Will, 17197883903","41.3471365,-87.7372854",0.568731955412586,0.664517937219731,0,0,0.330036789429962
0.267501204701832,17197883904,"IL, Will, 17197883904","41.3428328,-87.8483469",0.342951296859468,0.664517937219731,0,0,0.330036789429962
0.265556652173383,17197884003,"IL, Will, 17197884003","41.2748578,-88.2278717",0.333228534217223,0.664517937219731,0,0,0.330036789429962
0.236619520769199,17197884004,"IL, Will, 17197884004","41.2330471,-88.20833",0.303658190302044,0.664517937219731,0,0,0.214921476324222
0.230952978629483,17197884005,"IL, Will, 17197884005","41.2266861,-88.1332343",0.275325479603461,0.664517937219731,0,0,0.214921476324222
0.236164323467502,17197884006,"IL, Will, 17197884006","41.2556502,-88.0626126",0.301382203793557,0.664517937219731,0,0,0.214921476324222
0.316859212374326,17197884101,"IL, Will, 17197884101","41.6088678,-88.0959389",0.825984857513167,0.664517937219731,0,0,0.0937932671387317
0.261985242663536,17197884103,"IL, Will, 17197884103","41.5846361,-88.0982194",0.600756588926779,0.664517937219731,0,0,0.0446516871711698
0.402598005712058,17197980000,"IL, Will, 17197980000","41.3622404,-88.0734559",0.679500128297975,0.664517937219731,0.454050486718363,0,0.214921476324222
0.35229204769297,17197980100,"IL, Will, 17197980100","41.5743011,-88.0997087",0.596942301245121,0.664517937219731,0,0,0.5
