ToxPi Score,FIPS,Name,Source,Overall Physical Health!1!0x88cceeff,Mental Health & Deaths of Despair!1!0x44aa99ff,Chronic Disease!1!0x117733ff,Chronic Disease Prevention!1!0x332288ff,Infectious Diseases!1!0xddcc77ff,Child Health!1!0x999933ff,Access to Care!1!0xcc6677ff
0.340280390671157,17197880105,"IL, Will, 17197880105","41.6978187,-88.1089208",0.13868307388053,0.482165125274753,0.168975656492795,0.473580954295671,0.300685422086315,0.184106729928058,0.633765772739976
0.414153282259367,17197880106,"IL, Will, 17197880106","41.6999762,-88.0926324",0.5021046921244,0.515540005284967,0.239286048598913,0.523584305052942,0.300685422086315,0.184106729928058,0.633765772739976
0.414991249277014,17197880107,"IL, Will, 17197880107","41.7064973,-88.0736303",0.425010471959183,0.518284855229733,0.292353352532088,0.550732140463745,0.300685422086315,0.184106729928058,0.633765772739976
0.350746151652363,17197880109,"IL, Will, 17197880109","41.722398,-88.052703",0.29600280167826,0.446349512217062,0.229457240555259,0.364855582361614,0.300685422086315,0.184106729928058,0.633765772739976
0.373330371805301,17197880111,"IL, Will, 17197880111","41.700749,-88.0568455",0.314708124180269,0.517606440612703,0.190618306361469,0.471821806728321,0.300685422086315,0.184106729928058,0.633765772739976
0.362143950438535,17197880112,"IL, Will, 17197880112","41.7028059,-88.0409919",0.338302649920688,0.489924005090211,0.151011238429813,0.437211834874682,0.300685422086315,0.184106729928058,0.633765772739976
0.43303628473112,17197880113,"IL, Will, 17197880113","41.6940179,-88.0600423",0.521208292418302,0.549242395799955,0.234134872170432,0.608110507974802,0.300685422086315,0.184106729928058,0.633765772739976
0.417966868931095,17197880114,"IL, Will, 17197880114","41.6852066,-88.0789545",0.49383699451338,0.503737930309393,0.21166076571095,0.597974467229594,0.300685422086315,0.184106729928058,0.633765772739976
0.409925944778102,17197880115,"IL, Will, 17197880115","41.6946384,-88.0778222",0.453432399211685,0.49817415066283,0.262269491049452,0.537047647768396,0.300685422086315,0.184106729928058,0.633765772739976
0.415359053528249,17197880116,"IL, Will, 17197880116","41.7100616,-88.058275",0.489215598755725,0.473591368131942,0.327012978431686,0.499135504624045,0.300685422086315,0.184106729928058,0.633765772739976
0.435489471747085,17197880117,"IL, Will, 17197880117","41.7187243,-88.0362253",0.49128252315848,0.356155458563289,0.481250929194038,0.601179466559442,0.300685422086315,0.184106729928058,0.633765772739976
0.272479951318473,17197880118,"IL, Will, 17197880118","41.7224528,-88.0957961",0.0310038660413248,0.418842528750699,0.141493538315832,0.197461801367109,0.300685422086315,0.184106729928058,0.633765772739976
0.303636754102688,17197880119,"IL, Will, 17197880119","41.7196473,-88.1355232",0.227931633556964,0.41323975975833,0.158227290497718,0.207500670151454,0.300685422086315,0.184106729928058,0.633765772739976
0.293273183384867,17197880120,"IL, Will, 17197880120","41.6957802,-88.1257237",0.161570313197415,0.440968982495789,0.0753899861790991,0.256425077067417,0.300685422086315,0.184106729928058,0.633765772739976
0.298007491524002,17197880121,"IL, Will, 17197880121","41.6727958,-88.1197339",0.157731739306585,0.451125707078337,0.0694348848350027,0.289202184693741,0.300685422086315,0.184106729928058,0.633765772739976
0.432289562522279,17197880202,"IL, Will, 17197880202","41.6691419,-88.0595556",0.468869097076778,0.527236809026865,0.362426972231552,0.548936134566412,0.300685422086315,0.184106729928058,0.633765772739976
0.464849979347618,17197880203,"IL, Will, 17197880203","41.6473647,-88.0887238",0.537462146442624,0.578570181715473,0.399407518349862,0.619952084171023,0.300685422086315,0.184106729928058,0.633765772739976
0.394037353802314,17197880204,"IL, Will, 17197880204","41.6441179,-88.1169309",0.350635527752408,0.387378126684995,0.457642517716633,0.444047379707814,0.300685422086315,0.184106729928058,0.633765772739976
0.289621263349623,17197880303,"IL, Will, 17197880303","41.7179438,-88.1770495",0.0539735076599806,0.449250319545052,0.166261033318833,0.239306058169146,0.300685422086315,0.184106729928058,0.633765772739976
0.27865312088054,17197880304,"IL, Will, 17197880304","41.7183113,-88.1575735",0.10673844822732,0.435826287783935,0.10148175475885,0.187967430639324,0.300685422086315,0.184106729928058,0.633765772739976
0.285686761720233,17197880305,"IL, Will, 17197880305","41.70209,-88.1765105",0.147843463094069,0.4384502707567,0.0910637688660804,0.203891904570433,0.300685422086315,0.184106729928058,0.633765772739976
0.296241929623959,17197880306,"IL, Will, 17197880306","41.6965168,-88.1568443",0.259972395228907,0.410783430972532,0.0538794883513482,0.230500268060582,0.300685422086315,0.184106729928058,0.633765772739976
0.296792365487349,17197880307,"IL, Will, 17197880307","41.7171871,-88.19878",0.134878834282104,0.443538380384426,0.100416278928908,0.280155140061654,0.300685422086315,0.184106729928058,0.633765772739976
0.288737751239793,17197880308,"IL, Will, 17197880308","41.6618572,-88.17089",0.133402459708708,0.436095314269998,0.101787356353485,0.231321203592012,0.300685422086315,0.184106729928058,0.633765772739976
0.299169953770202,17197880309,"IL, Will, 17197880309","41.6953526,-88.1955544",0.26300067981899,0.437280590382511,0.0753404291637529,0.200010052271813,0.300685422086315,0.184106729928058,0.633765772739976
0.301891583338341,17197880310,"IL, Will, 17197880310","41.6602944,-88.2175072",0.251835167929024,0.461177160427208,0.0527286643283097,0.2289421659295,0.300685422086315,0.184106729928058,0.633765772739976
0.257932697358645,17197880312,"IL, Will, 17197880312","41.7030036,-88.219303",0.0552370096204687,0.408950931719635,0.071191405712272,0.151591609703793,0.300685422086315,0.184106729928058,0.633765772739976
0.29253649965669,17197880313,"IL, Will, 17197880313","41.7124607,-88.248762",0.132283161776319,0.480839487517337,0.0516934733410789,0.264381450207747,0.300685422086315,0.184106729928058,0.633765772739976
0.282463927587299,17197880314,"IL, Will, 17197880314","41.6658634,-88.2453564",0.127716700886511,0.469130986971698,0.0652831082160025,0.196558772282536,0.300685422086315,0.184106729928058,0.633765772739976
0.339921162534711,17197880404,"IL, Will, 17197880404","41.6141399,-88.2295848",0.318299491165786,0.496197390830449,0.137259166671255,0.309134164321137,0.300685422086315,0.184106729928058,0.633765772739976
0.347996611745502,17197880408,"IL, Will, 17197880408","41.6304377,-88.1534271",0.239364952927685,0.535350491889161,0.109801827001966,0.432901085645356,0.300685422086315,0.184106729928058,0.633765772739976
0.347514988083288,17197880410,"IL, Will, 17197880410","41.6075928,-88.154328",0.300122916766808,0.516506941060964,0.0926908908699459,0.404726243130948,0.300685422086315,0.184106729928058,0.633765772739976
0.39820808035469,17197880411,"IL, Will, 17197880411","41.6149291,-88.1833877",0.351226077581767,0.433596097203813,0.45482602734446,0.429250435598445,0.300685422086315,0.184106729928058,0.633765772739976
0.404290039924572,17197880412,"IL, Will, 17197880412","41.5614496,-88.1525065",0.404361828507076,0.54736310933209,0.273865832640453,0.485881584238038,0.300685422086315,0.184106729928058,0.633765772739976
0.391557882604493,17197880414,"IL, Will, 17197880414","41.5608413,-88.1716202",0.335603974537689,0.521793896352302,0.309117389556685,0.455831993030425,0.300685422086315,0.184106729928058,0.633765772739976
0.394342183870354,17197880415,"IL, Will, 17197880415","41.5810948,-88.1572195",0.394054673927225,0.53645389037548,0.208613009267162,0.502715788768262,0.300685422086315,0.184106729928058,0.633765772739976
0.357511968079864,17197880416,"IL, Will, 17197880416","41.5582054,-88.1871785",0.311672972731705,0.549647884996341,0.135384259590659,0.387320734485994,0.300685422086315,0.184106729928058,0.633765772739976
0.374364248699975,17197880417,"IL, Will, 17197880417","41.5832315,-88.1794107",0.314179376077238,0.491573254417819,0.303743206559146,0.392495979091275,0.300685422086315,0.184106729928058,0.633765772739976
0.321159728575789,17197880418,"IL, Will, 17197880418","41.5570863,-88.2085971",0.165649227135078,0.521751008071915,0.122268169529043,0.319891770540142,0.300685422086315,0.184106729928058,0.633765772739976
0.324691916158146,17197880419,"IL, Will, 17197880419","41.561012,-88.2242575",0.178730592541218,0.522819316147008,0.0999041897703308,0.352831389894116,0.300685422086315,0.184106729928058,0.633765772739976
0.344977631329687,17197880420,"IL, Will, 17197880420","41.564544,-88.2474153",0.19415355668935,0.553788553520973,0.11569360549312,0.43264977885002,0.300685422086315,0.184106729928058,0.633765772739976
0.358062228889161,17197880421,"IL, Will, 17197880421","41.583669,-88.2187763",0.342862243952014,0.499737623429664,0.216335644158604,0.3289421659295,0.300685422086315,0.184106729928058,0.633765772739976
0.389205148822914,17197880502,"IL, Will, 17197880502","41.6185572,-88.0399363",0.314625721878498,0.524503655885841,0.309117389556685,0.457631349685029,0.300685422086315,0.184106729928058,0.633765772739976
0.421789233046078,17197880503,"IL, Will, 17197880503","41.6313265,-88.1344649",0.320187877248038,0.234153896600716,0.747796089400856,0.53182884331859,0.300685422086315,0.184106729928058,0.633765772739976
0.443185117153704,17197880505,"IL, Will, 17197880505","41.6321314,-88.1022483",0.552871376873794,0.573641928405554,0.267990573154414,0.589234016887817,0.300685422086315,0.184106729928058,0.633765772739976
0.346378892713266,17197880507,"IL, Will, 17197880507","41.6167534,-88.1339326",0.254300370123672,0.516662898444189,0.085144458699734,0.449986596970915,0.300685422086315,0.184106729928058,0.633765772739976
0.357206616582773,17197880601,"IL, Will, 17197880601","41.5890214,-88.0357583",0.196247948526029,0.468050982092863,0.366939413795572,0.350650046910602,0.300685422086315,0.184106729928058,0.633765772739976
0.468833803064192,17197880602,"IL, Will, 17197880602","41.5905329,-88.0546026",0.511148344743763,0.565212431842226,0.5095204532815,0.577397466827503,0.300685422086315,0.184106729928058,0.633765772739976
0.410982938624557,17197880701,"IL, Will, 17197880701","41.5770053,-88.0446817",0.399094948052216,0.488021325014863,0.433753283152267,0.437453089398204,0.300685422086315,0.184106729928058,0.633765772739976
0.547819291635058,17197880702,"IL, Will, 17197880702","41.5642794,-88.055015",0.794907537750555,0.50335193578591,0.688013809888276,0.729903833266318,0.300685422086315,0.184106729928058,0.633765772739976
0.427612105655487,17197880901,"IL, Will, 17197880901","41.5746979,-88.1320164",0.447169824277091,0.32435574812365,0.63165922393714,0.47154201849618,0.300685422086315,0.184106729928058,0.633765772739976
0.505049056636586,17197880903,"IL, Will, 17197880903","41.557877,-88.1128638",0.652674298035392,0.528503962765571,0.602015869257581,0.633591341643211,0.300685422086315,0.184106729928058,0.633765772739976
0.465032978475464,17197880905,"IL, Will, 17197880905","41.5565837,-88.0960283",0.531082834913855,0.533272359757684,0.451904916606556,0.620412813295805,0.300685422086315,0.184106729928058,0.633765772739976
0.39770728063922,17197881001,"IL, Will, 17197881001","41.6201625,-88.0022585",0.420794220851902,0.491573254417819,0.343705433100782,0.409320131349685,0.300685422086315,0.184106729928058,0.633765772739976
0.367529342913131,17197881002,"IL, Will, 17197881002","41.6169916,-87.9662412",0.262897676941776,0.466382238092352,0.356155256622744,0.3687123039807,0.300685422086315,0.184106729928058,0.633765772739976
0.401666652319079,17197881005,"IL, Will, 17197881005","41.6288671,-87.9407185",0.383321774121557,0.458061911697282,0.442012785709959,0.409712169950409,0.300685422086315,0.184106729928058,0.633765772739976
0.366503902668961,17197881006,"IL, Will, 17197881006","41.6364949,-87.9214915",0.250791405439925,0.455512008481548,0.375083283317457,0.365582696689452,0.300685422086315,0.184106729928058,0.633765772739976
0.34204186300378,17197881007,"IL, Will, 17197881007","41.5769661,-87.9417934",0.199083961078646,0.485795033369321,0.26532000066076,0.325536121163383,0.300685422086315,0.184106729928058,0.633765772739976
0.325170295401718,17197881009,"IL, Will, 17197881009","41.5762033,-88.0160778",0.279515474465587,0.512393565078397,0.107544229636196,0.258180873877496,0.300685422086315,0.184106729928058,0.633765772739976
0.355482247919698,17197881010,"IL, Will, 17197881010","41.572867,-87.9831252",0.319913202908801,0.534867024001163,0.162125775704949,0.352911808068624,0.300685422086315,0.184106729928058,0.633765772739976
0.405928138708061,17197881011,"IL, Will, 17197881011","41.6220052,-87.9210406",0.420787353993421,0.469856188803696,0.419150482630266,0.413145020774695,0.300685422086315,0.184106729928058,0.633765772739976
0.374751628247079,17197881012,"IL, Will, 17197881012","41.6072708,-87.9301626",0.346055333145639,0.494524747895358,0.293834556657434,0.370288835276773,0.300685422086315,0.184106729928058,0.633765772739976
0.344284687770648,17197881105,"IL, Will, 17197881105","41.5366205,-87.9389322",0.327150871747684,0.462767925736106,0.247160107703913,0.254355984452486,0.300685422086315,0.184106729928058,0.633765772739976
0.371973044643516,17197881107,"IL, Will, 17197881107","41.5254194,-87.9725134",0.336029719763505,0.48584961845345,0.32950459503659,0.333869454496716,0.300685422086315,0.184106729928058,0.633765772739976
0.336534637696812,17197881108,"IL, Will, 17197881108","41.5369161,-87.9935831",0.175578704498479,0.511578687751045,0.215025136419451,0.335002010454363,0.300685422086315,0.184106729928058,0.633765772739976
0.337918106517496,17197881109,"IL, Will, 17197881109","41.4798501,-88.0031899",0.249761376667788,0.515859717920579,0.173460566381622,0.307787159898137,0.300685422086315,0.184106729928058,0.633765772739976
0.374328820190242,17197881111,"IL, Will, 17197881111","41.5118479,-87.9797839",0.349735969291409,0.443401917674104,0.368561029464399,0.340044900147433,0.300685422086315,0.184106729928058,0.633765772739976
0.338352365426636,17197881112,"IL, Will, 17197881112","41.4943673,-87.9880979",0.254938987962397,0.490875345127886,0.219983591121585,0.284110709020239,0.300685422086315,0.184106729928058,0.633765772739976
0.352506268154014,17197881113,"IL, Will, 17197881113","41.4834792,-87.9365611",0.319913202908801,0.522324151455268,0.176255031413641,0.330493566546039,0.300685422086315,0.184106729928058,0.633765772739976
0.330588838180114,17197881115,"IL, Will, 17197881115","41.5077809,-87.9455578",0.230183963138704,0.495943960082708,0.196702806578969,0.272733212706072,0.300685422086315,0.184106729928058,0.633765772739976
0.312966070417091,17197881116,"IL, Will, 17197881116","41.5072876,-87.9192389",0.0898459763642731,0.477451313366768,0.228009074440143,0.276898203994103,0.300685422086315,0.184106729928058,0.633765772739976
0.569007181451084,17197881200,"IL, Will, 17197881200","41.5480283,-88.0362643",0.927273101828644,0.494980923241292,0.693374227048219,0.748864093285082,0.300685422086315,0.184106729928058,0.633765772739976
0.513800937751423,17197881301,"IL, Will, 17197881301","41.5412829,-88.0656969",0.792964216800456,0.535553236487354,0.364458809860745,0.785072376357057,0.300685422086315,0.184106729928058,0.633765772739976
0.49904981220294,17197881302,"IL, Will, 17197881302","41.5394217,-88.0759748",0.76555858460313,0.559941072289211,0.294985380680473,0.754305723093419,0.300685422086315,0.184106729928058,0.633765772739976
0.55706345213276,17197881401,"IL, Will, 17197881401","41.547005,-88.0913313",0.801163245826667,0.577614942743218,0.620795224906255,0.781312826698834,0.300685422086315,0.184106729928058,0.633765772739976
