ToxPi Score,FIPS,Name,Source,Overall Physical Health!1!0x88cceeff,Mental Health & Deaths of Despair!1!0x44aa99ff,Chronic Disease!1!0x117733ff,Chronic Disease Prevention!1!0x332288ff,Infectious Diseases!1!0xddcc77ff,Child Health!1!0x999933ff,Access to Care!1!0xcc6677ff
0.481719096298526,17197881402,"IL, Will, 17197881402","41.5472759,-88.1080388",0.532833883826488,0.500466724196242,0.562852061296522,0.657323080016084,0.300685422086315,0.184106729928058,0.633765772739976
0.441184090133962,17197881500,"IL, Will, 17197881500","41.5433216,-88.1181961",0.443111510914871,0.447222873563124,0.535590196521098,0.543806125184292,0.300685422086315,0.184106729928058,0.633765772739976
0.450358314537328,17197881601,"IL, Will, 17197881601","41.5333382,-88.133027",0.506348410665605,0.418799640470312,0.607205590031331,0.5015966358397,0.300685422086315,0.184106729928058,0.633765772739976
0.490531944150559,17197881603,"IL, Will, 17197881603","41.5405416,-88.1331334",0.705810048960701,0.587011375082543,0.402336888590323,0.620007371665997,0.300685422086315,0.184106729928058,0.633765772739976
0.409387283403488,17197881604,"IL, Will, 17197881604","41.5477116,-88.1338305",0.398847741146903,0.524285315549326,0.342075557929398,0.481944444444445,0.300685422086315,0.184106729928058,0.633765772739976
0.397349971261898,17197881700,"IL, Will, 17197881700","41.5342958,-88.1125367",0.351363414751385,0.449531042834858,0.430724798881113,0.43127261761158,0.300685422086315,0.184106729928058,0.633765772739976
0.502168585297052,17197881800,"IL, Will, 17197881800","41.5388538,-88.0946565",0.630679750321026,0.617859745484507,0.436787273758459,0.711295402761024,0.300685422086315,0.184106729928058,0.633765772739976
0.547708297347624,17197881900,"IL, Will, 17197881900","41.5317188,-88.0883414",0.846326574055635,0.546119349200868,0.54896783749704,0.773986395925479,0.300685422086315,0.184106729928058,0.633765772739976
0.559294453094886,17197882000,"IL, Will, 17197882000","41.5255068,-88.0796335",0.827600650978184,0.59901229572173,0.59267712503235,0.77721317517759,0.300685422086315,0.184106729928058,0.633765772739976
0.519574120333006,17197882100,"IL, Will, 17197882100","41.5320329,-88.0639941",0.784978060387154,0.563984267449327,0.381377024266419,0.788121565473797,0.300685422086315,0.184106729928058,0.633765772739976
0.545287212884119,17197882200,"IL, Will, 17197882200","41.5328528,-88.0488744",0.801163245826667,0.580316904407597,0.526857149150097,0.790115266050127,0.300685422086315,0.184106729928058,0.633765772739976
0.530489713561963,17197882300,"IL, Will, 17197882300","41.5199955,-88.0411844",0.794543594251066,0.59069586826124,0.490650243104692,0.718980364562391,0.300685422086315,0.184106729928058,0.633765772739976
0.520306402473735,17197882400,"IL, Will, 17197882400","41.5191033,-88.0671995",0.742362336654604,0.53860610226399,0.51059694178152,0.732021511861681,0.300685422086315,0.184106729928058,0.633765772739976
0.541305121622483,17197882500,"IL, Will, 17197882500","41.5160928,-88.080701",0.886360358999361,0.495074497671227,0.614925471755254,0.674217598177188,0.300685422086315,0.184106729928058,0.633765772739976
0.513145395618624,17197882601,"IL, Will, 17197882601","41.5169533,-88.1081698",0.574845324012718,0.556014845166514,0.638126414439813,0.704473260956976,0.300685422086315,0.184106729928058,0.633765772739976
0.524825955472191,17197882602,"IL, Will, 17197882602","41.5173008,-88.0949081",0.807055010403291,0.597519003777347,0.439077909134459,0.711571840235893,0.300685422086315,0.184106729928058,0.633765772739976
0.415513657306866,17197882701,"IL, Will, 17197882701","41.5259115,-88.1081135",0.442383623915895,0.507882497768605,0.34815179864434,0.491619756064871,0.300685422086315,0.184106729928058,0.633765772739976
0.442185302695796,17197882702,"IL, Will, 17197882702","41.5271036,-88.0961954",0.524318979310155,0.590871320317369,0.276781437043318,0.584767457445383,0.300685422086315,0.184106729928058,0.633765772739976
0.540761952814686,17197882801,"IL, Will, 17197882801","41.5207296,-88.119828",0.823418734163308,0.378422273953282,0.7907372431983,0.674197493633561,0.300685422086315,0.184106729928058,0.633765772739976
0.574994809531503,17197882802,"IL, Will, 17197882802","41.5203551,-88.1326285",0.863912598625255,0.421872000919851,0.838623085860282,0.781998056560783,0.300685422086315,0.184106729928058,0.633765772739976
0.513214806311767,17197882900,"IL, Will, 17197882900","41.5010905,-88.1200044",0.704045266331106,0.593265266149877,0.504399561695731,0.672235625251307,0.300685422086315,0.184106729928058,0.633765772739976
0.545084148116591,17197883000,"IL, Will, 17197883000","41.5050441,-88.0556109",0.839109505792195,0.326238933526095,0.829380702498224,0.702301970245275,0.300685422086315,0.184106729928058,0.633765772739976
0.540573540374141,17197883100,"IL, Will, 17197883100","41.4832254,-88.0754706",0.788878436004312,0.470943991551692,0.709931776508873,0.695702653799759,0.300685422086315,0.184106729928058,0.633765772739976
0.426032132819737,17197883206,"IL, Will, 17197883206","41.5293372,-88.1505661",0.283841595308562,0.465976748895966,0.54503080794454,0.568817852834741,0.300685422086315,0.184106729928058,0.633765772739976
0.491108277088713,17197883208,"IL, Will, 17197883208","41.5438124,-88.1511848",0.619994918524724,0.395569788238904,0.710666872236508,0.592968435866506,0.300685422086315,0.184106729928058,0.633765772739976
0.419480174942382,17197883209,"IL, Will, 17197883209","41.5436212,-88.1704751",0.415012326010973,0.490711589875499,0.428533277535805,0.483546106420051,0.300685422086315,0.184106729928058,0.633765772739976
0.400951549580732,17197883210,"IL, Will, 17197883210","41.5243895,-88.1654177",0.326587789352249,0.301215571387596,0.648062596016717,0.412236965554215,0.300685422086315,0.184106729928058,0.633765772739976
0.407496075798255,17197883211,"IL, Will, 17197883211","41.48722,-88.177139",0.393779999587988,0.556954488400446,0.283903881415569,0.499276236429433,0.300685422086315,0.184106729928058,0.633765772739976
0.314971393133458,17197883212,"IL, Will, 17197883212","41.4870448,-88.2279408",0.108661168601976,0.486567022416287,0.185632319984142,0.305381316177456,0.300685422086315,0.184106729928058,0.633765772739976
0.329130129127285,17197883213,"IL, Will, 17197883213","41.5127855,-88.2238259",0.114676536631257,0.437303983989994,0.32824915064782,0.305123307867578,0.300685422086315,0.184106729928058,0.633765772739976
0.423669450875123,17197883214,"IL, Will, 17197883214","41.5377271,-88.1903124",0.437693559573431,0.493900918362457,0.422382701297843,0.493151052137783,0.300685422086315,0.184106729928058,0.633765772739976
0.338851917175081,17197883215,"IL, Will, 17197883215","41.5372404,-88.2300295",0.102659534289658,0.548977268248472,0.136931539736467,0.464837153196623,0.300685422086315,0.184106729928058,0.633765772739976
0.391274244750655,17197883216,"IL, Will, 17197883216","41.5287073,-88.208567",0.479306721967767,0.469786007981244,0.310953752292012,0.360315306259215,0.300685422086315,0.184106729928058,0.633765772739976
0.327147587501186,17197883303,"IL, Will, 17197883303","41.4459944,-88.2366574",0.179836156756645,0.477451313366768,0.234652467664048,0.279535249966493,0.300685422086315,0.184106729928058,0.633765772739976
0.461294248461336,17197883304,"IL, Will, 17197883304","41.3303599,-88.0034945",0.452004092647655,0.511313560199561,0.579338028401676,0.567846133226109,0.300685422086315,0.184106729928058,0.633765772739976
0.397230973639277,17197883305,"IL, Will, 17197883305","41.446817,-88.2111341",0.37304895383411,0.541456223442432,0.332197192870397,0.41535652057365,0.300685422086315,0.184106729928058,0.633765772739976
0.343699048633591,17197883306,"IL, Will, 17197883306","41.4135233,-88.1841089",0.122470421007093,0.537362342132768,0.214642446134277,0.412860206406648,0.300685422086315,0.184106729928058,0.633765772739976
0.422344085394062,17197883307,"IL, Will, 17197883307","41.4280782,-88.0835269",0.426603583126755,0.511106916666788,0.420785864136689,0.479354309073851,0.300685422086315,0.184106729928058,0.633765772739976
0.532642371952482,17197883401,"IL, Will, 17197883401","41.3034843,-88.148303",0.7641302780391,0.560763747485724,0.641950564124025,0.643094089264174,0.300685422086315,0.184106729928058,0.633765772739976
0.511913399394688,17197883402,"IL, Will, 17197883402","41.3369539,-88.201989",0.731787374593997,0.524285315549326,0.582369265840349,0.626393915024796,0.300685422086315,0.184106729928058,0.633765772739976
0.367596344677975,17197883504,"IL, Will, 17197883504","41.4925064,-87.8466566",0.233995069595611,0.311446375727176,0.550994168791194,0.358180873877496,0.300685422086315,0.184106729928058,0.633765772739976
0.321515634688865,17197883505,"IL, Will, 17197883505","41.4928052,-87.8092767",0.226647531021033,0.471466448785497,0.176899272613141,0.257038265648036,0.300685422086315,0.184106729928058,0.633765772739976
0.362416672487945,17197883507,"IL, Will, 17197883507","41.4262845,-87.8452931",0.155644214328387,0.486594314958351,0.355678958641918,0.42044129473261,0.300685422086315,0.184106729928058,0.633765772739976
0.349963876464489,17197883509,"IL, Will, 17197883509","41.4043262,-87.9613435",0.127263488226771,0.551418001295948,0.25078878249426,0.401718938480097,0.300685422086315,0.184106729928058,0.633765772739976
0.336595331300489,17197883510,"IL, Will, 17197883510","41.4474142,-87.9607744",0.22640032411572,0.539116862694052,0.151151649973294,0.32094055756601,0.300685422086315,0.184106729928058,0.633765772739976
0.367875492052363,17197883511,"IL, Will, 17197883511","41.5253081,-87.7996638",0.46572407589252,0.526234782839642,0.153822222466948,0.310789438413081,0.300685422086315,0.184106729928058,0.633765772739976
0.360873034562758,17197883513,"IL, Will, 17197883513","41.5305854,-87.8345456",0.323326031573815,0.515235888387678,0.203899586474239,0.365091810749229,0.300685422086315,0.184106729928058,0.633765772739976
0.325386914066651,17197883514,"IL, Will, 17197883514","41.5465549,-87.8195102",0.330096754035996,0.454825795995357,0.147564272695736,0.226663650985123,0.300685422086315,0.184106729928058,0.633765772739976
0.316010841723771,17197883515,"IL, Will, 17197883515","41.5091991,-87.8815974",0.0995213799638803,0.43542859645671,0.300031936743223,0.258536054148238,0.300685422086315,0.184106729928058,0.633765772739976
0.316554842056818,17197883516,"IL, Will, 17197883516","41.4881631,-87.8861394",0.280930047312655,0.458713033772248,0.158141942304621,0.199540946253853,0.300685422086315,0.184106729928058,0.633765772739976
0.33407189598019,17197883517,"IL, Will, 17197883517","41.5246865,-87.8991598",0.17994602649234,0.491729211801044,0.242617381297182,0.305652727516419,0.300685422086315,0.184106729928058,0.633765772739976
0.380764135028036,17197883519,"IL, Will, 17197883519","41.5467946,-87.8911076",0.266791185700454,0.471368975420981,0.390382635221823,0.418248224098646,0.300685422086315,0.184106729928058,0.633765772739976
0.324120394307909,17197883521,"IL, Will, 17197883521","41.5330369,-87.877679",0.167338474321383,0.487467676304413,0.204441960475527,0.291036724299692,0.300685422086315,0.184106729928058,0.633765772739976
0.334990038169141,17197883522,"IL, Will, 17197883522","41.5330603,-87.865675",0.155451942290921,0.445733480553322,0.318282684228205,0.306904235357191,0.300685422086315,0.184106729928058,0.633765772739976
0.432283647501012,17197883602,"IL, Will, 17197883602","41.4177294,-87.7408619",0.49924807899634,0.45539893937871,0.482434791227307,0.470345798150382,0.300685422086315,0.184106729928058,0.633765772739976
0.473489201794416,17197883603,"IL, Will, 17197883603","41.4581171,-87.6901574",0.655125766513078,0.424176271257005,0.604009162541504,0.512555287494974,0.300685422086315,0.184106729928058,0.633765772739976
0.456773099282221,17197883605,"IL, Will, 17197883605","41.4415696,-87.6842639",0.677257651397062,0.464019483736489,0.434686606941286,0.502890028146361,0.300685422086315,0.184106729928058,0.633765772739976
0.386716600420362,17197883606,"IL, Will, 17197883606","41.4438184,-87.7109882",0.441923544397674,0.430601715445887,0.348829077854071,0.367103940490551,0.300685422086315,0.184106729928058,0.633765772739976
0.540859490244345,17197883700,"IL, Will, 17197883700","41.4654113,-87.632529",0.79961133580998,0.519158216575794,0.658059347279045,0.690629607291248,0.300685422086315,0.184106729928058,0.633765772739976
0.44612250551347,17197883803,"IL, Will, 17197883803","41.4636993,-87.6618509",0.654645086419414,0.506736211001899,0.401208089907439,0.441710226511192,0.300685422086315,0.184106729928058,0.633765772739976
0.4378251019563,17197883804,"IL, Will, 17197883804","41.4530406,-87.6499789",0.515687338199647,0.499710330887599,0.436159551564074,0.494660568288433,0.300685422086315,0.184106729928058,0.633765772739976
0.445095653229837,17197883806,"IL, Will, 17197883806","41.442301,-87.5525197",0.536638123424914,0.335167493715744,0.640629043714794,0.484676986999062,0.300685422086315,0.184106729928058,0.633765772739976
0.458373151030502,17197883808,"IL, Will, 17197883808","41.4047345,-87.5837203",0.5416440632575,0.287140417551512,0.763579998788606,0.497689652861547,0.300685422086315,0.184106729928058,0.633765772739976
0.533019448982033,17197883809,"IL, Will, 17197883809","41.4154513,-87.6522827",0.690668626010286,0.415122945160776,0.847959076917994,0.658827570030827,0.300685422086315,0.184106729928058,0.633765772739976
0.383417713036014,17197883810,"IL, Will, 17197883810","41.4639302,-87.597944",0.206774842577269,0.325903625152161,0.605826253104196,0.42686134566412,0.300685422086315,0.184106729928058,0.633765772739976
0.445778185626261,17197883811,"IL, Will, 17197883811","41.431833,-87.6007659",0.604901563583676,0.435533867690387,0.477803963459961,0.483649979895456,0.300685422086315,0.184106729928058,0.633765772739976
0.433179689989365,17197883902,"IL, Will, 17197883902","41.3422595,-87.5987682",0.399101814910696,0.484446002004423,0.523633189985078,0.506518898271009,0.300685422086315,0.184106729928058,0.633765772739976
0.411292256936766,17197883903,"IL, Will, 17197883903","41.3471365,-87.7372854",0.462407383246239,0.50908336961944,0.35187408113034,0.437123039806996,0.300685422086315,0.184106729928058,0.633765772739976
0.445048154188582,17197883904,"IL, Will, 17197883904","41.3428328,-87.8483469",0.450774924979571,0.537752235590831,0.515742611874962,0.492509382120359,0.300685422086315,0.184106729928058,0.633765772739976
0.462870225636298,17197884003,"IL, Will, 17197884003","41.274853,-88.2278784",0.608856874068682,0.593670755346263,0.40868569288967,0.510320332395121,0.300685422086315,0.184106729928058,0.633765772739976
0.51831724866953,17197884004,"IL, Will, 17197884004","41.2331086,-88.2086738",0.754001661779752,0.536563060543738,0.626097825548293,0.593000268060582,0.300685422086315,0.184106729928058,0.633765772739976
0.463267720648175,17197884005,"IL, Will, 17197884005","41.2266861,-88.1332343",0.559951107967616,0.505897940067063,0.527996960503059,0.530470111245141,0.300685422086315,0.184106729928058,0.633765772739976
0.500568602702712,17197884006,"IL, Will, 17197884006","41.2556502,-88.0626126",0.674703180042163,0.55408097361452,0.580844011034695,0.575794129473261,0.300685422086315,0.184106729928058,0.633765772739976
0.410780335443663,17197884101,"IL, Will, 17197884101","41.6124689,-88.0932124",0.36200017853832,0.52412156029694,0.432247300519247,0.438535383996783,0.300685422086315,0.184106729928058,0.633765772739976
0.34592788851907,17197884103,"IL, Will, 17197884103","41.5846374,-88.098182",0.248388004971606,0.503776919655199,0.119762787086543,0.431009583165796,0.300685422086315,0.184106729928058,0.633765772739976
0.39120269452749,17197980000,"IL, Will, 17197980000","41.3669283,-88.0990325",0.393779999587988,0.488957069314215,0.302220704921012,0.434903163114864,0.300685422086315,0.184106729928058,0.633765772739976
0.395315951645967,17197980100,"IL, Will, 17197980100","41.5741289,-88.0998109",0.324095119723678,0.563301953897716,0.0868514225616572,0.674405240584372,0.300685422086315,0.184106729928058,0.633765772739976
